t,f1,f2,f3,fx,fy,fz,frx,fry,frz
176,1382.16667206815,1505.88021088999,1656.11904008062,-145.75088227018,-102.242148276308,-3550.25517172501,2153.67276584945,76894.4405029432,-3543.68097314352
176.05,1381.09823806877,1510.27979979532,1659.6712570645,-148.464374631004,-101.013481808056,-3556.26281352141,2167.00565520044,76804.7785218064,-3580.59834078266
176.1,1395.03240945763,1510.72791507458,1660.36482255223,-140.242004372046,-100.319152797682,-3569.01101216041,2219.39651061089,77571.4021199237,-3624.92111194049
176.15,1420.82086281838,1507.8682148377,1658.3797055944,-123.168928507891,-99.9321213439661,-3586.62900562332,2294.39041692042,79015.5706577717,-3672.1316974238
176.2,1452.20344571244,1503.10274773275,1654.50795222433,-101.606053181192,-99.5613478930658,-3605.81358993871,2370.48998602413,80781.106891486,-3717.10976857717
176.25,1481.46922860542,1498.30003175012,1649.9891806212,-81.0560909253547,-98.9121725131629,-3622.79036530603,2425.74260183857,82428.1556669618,-3755.13015036408
176.3,1501.47994782747,1495.35219793009,1646.23576890821,-66.7545989392761,-97.7676144054628,-3634.38803773206,2443.50715086392,83548.8650496566,-3783.1901963404
176.35,1507.5397955017,1495.5942752826,1644.39285265465,-62.2561929063522,-96.0522429460071,-3638.7546767271,2417.24559769865,83874.6376289841,-3800.82024882108
176.4,1498.45499230113,1499.15775842149,1645.08766569356,-68.5443660970021,-94.0379545498926,-3635.51585037473,2363.11550002517,83337.4824722066,-3814.25347565265
176.45,1476.83564731238,1505.41524539923,1648.24364070253,-83.9040931370184,-92.0117405041112,-3626.20226190539,2299.90101727533,82086.2245436571,-3829.13409667142
176.5,1448.66556251197,1513.36639285887,1653.18660438149,-104.314956291574,-90.1165067396832,-3614.31482695119,2238.82274313623,80461.4766943959,-3847.37070514504
176.55,1421.90491231096,1521.33765806599,1658.68168724805,-124.191932509279,-88.5450900755203,-3603.97507973671,2194.54860853291,78916.5578659204,-3871.48839281267
176.6,1403.92193347059,1527.615514061,1663.30124078719,-138.189451592155,-87.4092236155433,-3598.65251893496,2176.50081517121,77870.5146367494,-3902.24728590104
176.65,1399.66538457688,1530.93635051523,1665.91566125595,-142.636529142712,-86.7526722429831,-3600.45656339086,2188.62104924145,77606.0412049923,-3939.47475126016
176.7,1410.2962975734,1530.72773868634,1665.91061350071,-136.454454726701,-86.5448565640512,-3609.40588468015,2229.05231602563,78190.2359480167,-3981.99832147437
176.75,1432.93639356326,1527.35860929036,1663.36507980646,-121.460443325042,-86.6442490764223,-3623.5449943408,2288.05030876698,79460.2968267659,-4026.95958779229
176.8,1462.00545957659,1521.9473452043,1658.94656972845,-101.483923862926,-86.8378690875652,-3639.78950025956,2350.94325126943,81099.3710283414,-4070.47099949629
176.85,1490.33027134459,1516.02792637694,1653.76517493022,-81.5587295389243,-86.9361239099997,-3654.43343041584,2404.35231079577,82699.0736513735,-4109.44043143474
176.9,1511.09450207809,1511.25257349735,1649.11627022656,-66.6106797333473,-86.7864601473814,-3664.28336375366,2437.41571657541,83870.6248868267,-4141.62216669291
176.95,1519.63049278077,1509.04938491327,1646.11880579078,-60.1819588748728,-86.2518711449495,-3667.56445645316,2440.86564880046,84347.2109616345,-4164.87311660448
177,1514.43366398802,1510.10291485006,1645.42345194709,-63.5921821430175,-85.3269413898354,-3664.09981210853,2414.03057393914,84042.3092262916,-4179.41996313941
177.05,1497.51908847499,1514.13315058124,1647.06379757649,-75.6077581367742,-84.1741605406103,-3655.31643208674,2366.94591046037,83070.2741490063,-4188.63730259446
177.1,1473.89861512001,1520.05170406568,1650.5167121356,-92.8031581362422,-83.0760331601675,-3643.98090631304,2317.0634946133,81715.9718321664,-4198.19892732459
177.15,1450.11154565543,1526.27896241994,1654.7551778142,-110.52789163674,-82.2988058724492,-3633.31632883371,2281.03637256641,80351.2859666414,-4213.2158148868
177.2,1432.5665206453,1531.32636559956,1658.58177458262,-124.166045810459,-81.9671866614054,-3626.37596951295,2266.8505937063,79340.6402462124,-4235.85162035958
177.25,1425.90252867925,1534.17573746957,1661.02142434605,-130.344818279559,-82.079893928276,-3625.33451802403,2274.55882862949,78947.6993093542,-4265.87611951052
177.3,1432.11184033987,1534.24835035648,1661.36939563317,-127.467744919128,-82.5556605612206,-3630.79930833082,2299.33103849815,79286.0541585941,-4301.36434257589
177.35,1449.73381969276,1531.71350588725,1659.53238755114,-116.393226651742,-83.2560208399689,-3641.65911737712,2332.82485890359,80273.546573346,-4339.34838346115
177.4,1474.18423754863,1527.50287397326,1656.09511597536,-100.265993054743,-84.0114064853495,-3655.40996181919,2364.99993036364,81649.900676821,-4376.34178511824
177.45,1499.27413756187,1522.86518052615,1651.94765814243,-83.3808560516277,-84.6515910015065,-3668.73706258011,2386.2883903755,83063.1781776877,-4408.60942488885
177.5,1518.92260763287,1519.09507747771,1648.09955336092,-70.0245907927258,-85.0449861533063,-3678.53090843534,2389.7584551687,84167.0990980537,-4433.0720164143
177.55,1528.58300656182,1517.26478210872,1645.49595920122,-63.5065469187319,-85.1388267961418,-3682.69491043222,2373.24158278953,84702.4749124011,-4448.36651801695
177.6,1526.3019541096,1517.9334083581,1644.74657692401,-65.3593760595319,-84.9656068719387,-3680.56198035342,2339.49268883578,84557.8035239828,-4454.97112543408
177.65,1513.21132377901,1521.04833395911,1645.98801885481,-74.9704772748836,-84.6213945542622,-3673.10755528686,2294.54176544198,83797.32058407,-4454.89198909677
177.7,1492.93261759786,1525.9719795579,1648.86678632248,-89.9235932958971,-84.2426514052637,-3662.48359476611,2246.38429401255,82627.1602735512,-4451.21476947347
177.75,1470.20293009712,1531.59973551314,1652.6332462618,-106.869010431883,-83.9983297185284,-3651.05832471125,2204.67047258472,81316.46281911,-4447.7851287895
177.8,1450.99896709038,1536.62149477227,1656.33015847434,-121.580172956811,-84.0538585772435,-3641.87132989754,2178.1504266561,80204.088203253,-4448.79440328408
177.85,1439.94636870725,1539.97790680786,1659.11476458148,-130.718232066926,-84.5079003629773,-3637.1661480654,2171.53902965391,79552.671316799,-4457.04768064375
177.9,1439.23928731311,1541.09092648848,1660.41541059023,-132.608918482292,-85.3555246460505,-3637.81783032624,2183.75251270328,79486.9571328028,-4472.86962833281
177.95,1448.37098248343,1539.93989573401,1660.04780632648,-127.464000240447,-86.5098579866904,-3643.26384603301,2209.44957684679,79978.586327026,-4494.35464067717
178,1464.44130692998,1537.07813373007,1658.31588614783,-117.246561118149,-87.8467615703002,-3651.84674054017,2241.69775050006,80863.6455398926,-4518.38348702816
178.05,1482.9740455209,1533.39004405521,1655.81752233911,-105.047142784475,-89.2260017625001,-3661.12583428003,2273.33016234263,81888.6889743315,-4541.00482011415
178.1,1498.85732206816,1529.87342687693,1653.29144285259,-94.4269073682952,-90.5223136708476,-3668.34479450057,2298.59001067371,82764.5990843586,-4558.28184810356
178.15,1507.66352585642,1527.44498049949,1651.47946316615,-88.5299108533867,-91.6527958705868,-3671.23862423923,2314.26207546479,83240.8831441982,-4567.3065263893
178.2,1506.86729028282,1526.61169221873,1650.82032871525,-89.171062316369,-92.5848914284901,-3668.51554668472,2319.71787867992,83174.937194183,-4566.64316213802
178.25,1496.63612478822,1527.42051728261,1651.41410398108,-96.3241033046346,-93.3438882513896,-3660.42450278464,2316.81807971665,82576.2088321435,-4556.89138558495
178.3,1479.64179421891,1529.49244846643,1653.03535933636,-108.24297386935,-94.0030003147032,-3648.64809952301,2309.24038224333,81596.0057168167,-4540.57572128356
178.35,1460.11494098458,1532.10606008411,1655.14858431687,-122.036452028789,-94.6476942189765,-3635.60615644597,2300.79604320236,80473.2002047506,-4521.0394220365
178.4,1442.63254072779,1534.44635559365,1657.10679078485,-134.528617614091,-95.3524097450043,-3623.8380692148,2294.43651398973,79466.1445601112,-4501.59631883765
178.45,1430.88297136358,1535.75167339508,1658.28872030021,-143.078947885533,-96.1779915867801,-3615.22312059417,2292.65450712,78782.6031946056,-4484.96430412239
178.5,1427.05426057646,1535.34753962211,1658.25407732573,-146.025660149559,-97.2367644145938,-3610.64464645334,2301.60000137911,78545.8100128255,-4474.53536251777
178.55,1431.39403108534,1532.77485678137,1656.86516631678,-143.009009723868,-98.6981275452069,-3609.82056263665,2331.48205973176,78769.4621738051,-4474.3299596027
178.6,1442.05639390592,1528.60824185174,1654.31975544428,-135.341387836163,-100.365005683718,-3611.86278207473,2371.40085061643,79348.9076157497,-4479.47695984729
178.65,1455.7006056004,1523.57477004031,1651.00283700001,-125.340494212001,-102.060148786797,-3614.95587224951,2412.34590554122,80095.497539708,-4484.85877008467
178.7,1468.51600474939,1518.50422509073,1647.41285562064,-115.680222563108,-103.614533907634,-3617.06666314898,2445.96486060245,80793.9173411059,-4485.33876419547
178.75,1477.07954792811,1514.23906881833,1644.08151007808,-108.826299416488,-104.870885811569,-3616.5211957866,2464.33319075455,81251.0410478835,-4476.16531819172
178.8,1479.11665047007,1511.33205114833,1641.32480361883,-106.418983912445,-105.707983601014,-3612.1821532264,2461.22310371096,81339.0672680246,-4453.76644109869
178.85,1473.94277380229,1509.94024775295,1639.20539997529,-108.95465046797,-106.076776998983,-3603.6838394437,2433.9753919189,81019.982703905,-4416.75881505475
178.9,1462.71379227314,1509.80763841435,1637.57400015789,-115.643884987367,-106.03328212305,-3591.66012778198,2385.16034374224,80359.8339741658,-4366.84309568033
178.95,1448.09367408752,1510.25838491148,1636.09647463993,-124.599897844329,-105.758021793167,-3577.4771791325,2323.83270566486,79509.2532859214,-4309.08313704519
179,1433.57602559435,1510.50056949914,1634.39199110428,-133.381762632828,-105.47148610747,-3563.03742498749,2260.76702749006,78665.3579732972,-4249.83842793748
179.05,1422.48570247264,1510.00310347782,1632.10583036447,-139.718691770619,-105.271077250073,-3550.3265736054,2199.4109436499,78015.179649797,-4192.71445134996
179.1,1417.00270693127,1508.54833106869,1629.05026925851,-142.176738492828,-105.177976684467,-3540.78812901556,2139.18517084757,77681.6717071182,-4139.19242073808
179.15,1417.58524007383,1506.10701424752,1625.22520435703,-140.471832111483,-105.214519740179,-3534.77663335902,2080.54727667525,77691.2083209118,-4090.06969265509
179.2,1423.16903170442,1502.79012855569,1620.78434306574,-135.328447612778,-105.409997251242,-3531.65112949069,2025.39288436311,77984.7334101586,-4045.65558600989
179.25,1431.48960468627,1498.9298091208,1616.08537219845,-128.330602909682,-105.786014445507,-3530.13658789248,1975.86467316876,78436.1681381519,-4005.61068432613
179.3,1439.56206957642,1495.04801200878,1611.52510535016,-121.56627206992,-106.281508386975,-3528.56003103762,1929.90125889447,78878.8366939517,-3967.32279713951
179.35,1444.63244083658,1491.72798992534,1607.41902349465,-116.985565799266,-106.75356323588,-3525.41584941841,1880.8703506742,79158.6894418306,-3926.34697656892
179.4,1444.87172537162,1489.38041503939,1603.91342582044,-115.868634628011,-107.054289744135,-3519.67292016133,1821.77161175534,79173.1496590103,-3878.44167786455
179.45,1439.6873085506,1488.13379732364,1600.95771392254,-118.598075964644,-107.075467838772,-3510.9175265418,1747.65390026566,78888.7351252046,-3820.81210367955
179.5,1429.83963967715,1487.86268070538,1598.37898939682,-124.621404945996,-106.77704491936,-3499.52335159087,1656.93518427149,78347.5106679957,-3752.8900983479
179.55,1417.12893970377,1488.13511895033,1595.88257444985,-132.618486051495,-106.216664420975,-3486.36361031588,1553.24761617138,77649.6563051834,-3676.83171445072
179.6,1403.97139602191,1488.31833137325,1593.17770857089,-140.831927707367,-105.565917167594,-3472.64751176283,1446.24129713693,76929.7325091928,-3597.71494597041
179.65,1392.85290966524,1487.80111713191,1590.08925322752,-147.509048777255,-105.055198100179,-3459.74773406425,1348.36645643854,76326.4499074111,-3522.05104698704
179.7,1385.68405801081,1486.18804853827,1586.56503675736,-151.346859493532,-104.873343272778,-3448.83983486604,1269.3537544697,75946.3149829326,-3455.1479050874
179.75,1383.23996581079,1483.45900096467,1582.71946801187,-151.903518694427,-105.104914105879,-3440.61970206963,1212.79910149115,75832.8468895124,-3399.32141368915
179.8,1384.96874284806,1479.92356097604,1578.81514318496,-149.693649001336,-105.740937924788,-3435.09399921164,1177.13011199439,75955.3593072518,-3354.01267664414
179.85,1389.23005500788,1475.9807135104,1575.12861627411,-145.920507738686,-106.729655451809,-3431.48437067335,1158.90800630067,76222.4443430891,-3317.10417431657
179.9,1393.76706334513,1472.07028262879,1571.9806270255,-142.185771555932,-108.019367373167,-3428.57480822105,1155.03152708182,76507.7178500993,-3286.17038617064
179.95,1396.42040213414,1468.55194212711,1569.61548146295,-139.983767941252,-109.555489039049,-3425.10985542687,1162.53230292449,76690.2113958806,-3258.81072833161
180,1395.6547206385,1465.5727531689,1568.01196268563,-140.266849225768,-111.244009567468,-3419.95673781167,1176.7627419829,76683.1663637488,-3232.11743808998
180.05,1390.96685062545,1463.16226926071,1566.94834192952,-143.264004935461,-112.939425581434,-3412.56421500246,1190.18508039729,76457.545244463,-3202.55748334593
180.1,1382.99348777672,1461.17479252267,1566.0277479536,-148.399012622283,-114.49157959066,-3403.02257841741,1194.90798230254,76047.9426308782,-3167.09365949191
180.15,1373.27189386634,1459.32107160452,1564.81665522241,-154.496154062482,-115.807430607088,-3391.99835896659,1186.07520572679,75539.5407353264,-3124.52963798617
180.2,1363.83317080134,1457.25035551734,1562.99990048318,-160.105598231746,-116.89554001817,-3380.60061735007,1164.24842141514,75045.632764159,-3076.30771502758
180.25,1356.57083361918,1454.56287413275,1560.40669406958,-163.891802173897,-117.874032720153,-3369.9000220004,1136.0930647973,74672.0595402085,-3026.34056324181
180.3,1352.70181944438,1450.9902582489,1557.09880288603,-165.057556811553,-118.923463375797,-3360.70701039721,1111.59839847697,74487.4628340989,-2979.62536900825
180.35,1352.6212807785,1446.50691596286,1553.34053678694,-163.447286402443,-120.20942578385,-3353.51911504683,1099.67628987357,74514.423265191,-2940.34181134084
180.4,1355.71477444162,1441.35398009432,1549.52387575557,-159.648457337552,-121.825870648379,-3348.3304851512,1105.09635439239,74719.3809999263,-2910.42163105075
180.45,1360.49756934386,1436.0498753012,1546.13090753317,-154.89231855077,-123.768067898034,-3344.72390387236,1126.89284938587,75019.6868523816,-2888.94959766819
180.5,1365.09653941612,1431.17910035484,1543.53093814078,-150.629757278025,-125.929157003738,-3341.93986191174,1158.61862889608,75310.8442497192,-2872.3901652013
180.55,1367.73173582177,1427.21957718512,1541.91083622578,-148.156483652361,-128.153383946348,-3339.06820041915,1191.48305531912,75493.1446718717,-2856.12979025511
180.6,1367.12319557461,1424.36442875988,1541.19098138287,-148.281979476253,-130.284156918028,-3335.17386757442,1217.36455962948,75494.5916002409,-2835.91905426613
180.65,1363.04333924889,1422.52108124139,1541.0500740221,-151.001456084976,-132.180705453271,-3329.75423595652,1229.51390490748,75301.6405498812,-2808.55907807353
180.7,1356.30384417879,1421.37000289264,1540.98794466935,-155.547371896292,-133.723372114746,-3322.82521795513,1222.68044350065,74959.1107855729,-2771.9844714505
180.75,1348.44405283742,1420.41190980664,1540.39525048877,-160.613012154404,-134.827817372334,-3314.76407309707,1193.90820126651,74552.5949051835,-2725.40124033751
180.8,1341.36437781466,1419.19641380858,1538.82723877326,-164.746027327662,-135.479816888973,-3306.39594408206,1143.68501504513,74188.2487728749,-2669.79924120049
180.85,1336.74825649553,1417.39299362716,1536.07758398113,-166.746518380846,-135.738702176681,-3298.65100598532,1076.06733083128,73960.2768193312,-2607.67544005009
