Time,X,Y,Z,Rotation 1,Rotation 2,Rotation 3
50.6,23.81527901,1.136535764,15.54454041,-0.41676861,0.265229017,-0.636064529
50.65,23.84387779,1.160973549,15.55232334,-0.394626915,0.251708925,-0.654022038
50.7,23.87256813,1.185617685,15.55845737,-0.372039318,0.237939134,-0.672103405
50.75,23.90132523,1.210453391,15.56293678,-0.349030346,0.223921821,-0.690295994
50.8,23.93013,1.235463738,15.56575775,-0.325622857,0.20965834,-0.708585382
50.85,23.95896149,1.260630012,15.56691647,-0.301837713,0.195152447,-0.726955235
50.9,23.98780632,1.285931826,15.56641197,-0.277694881,0.180413261,-0.745388329
50.95,24.01664734,1.311348915,15.56424332,-0.253214538,0.165456429,-0.763866484
51,24.04547119,1.336861491,15.56040955,-0.22841835,0.150303885,-0.782372475
51.05,24.07426262,1.362451673,15.55491161,-0.203330174,0.134982422,-0.800890446
51.1,24.10300446,1.388102889,15.54775238,-0.177976206,0.119520888,-0.819405913
51.15,24.13167953,1.413799405,15.53893661,-0.152383775,0.103947036,-0.837904751
51.2,24.16026688,1.43952477,15.52846909,-0.126580596,0.088284962,-0.856372595
51.25,24.1887455,1.465262771,15.51636028,-0.100594409,0.072553501,-0.874794841
51.3,24.21709061,1.490996599,15.50261879,-0.074452512,0.056766134,-0.893156171
51.35,24.24528694,1.516708851,15.48725796,-0.048181605,0.040932383,-0.911441207
51.4,24.27331161,1.542381763,15.47029209,-0.021807458,0.025059968,-0.929634094
51.45,24.30114937,1.567996621,15.45173359,0.004645497,0.009157921,-0.947718322
51.5,24.32878685,1.593533039,15.43159962,0.031154603,-0.006760902,-0.965676308
51.55,24.35621071,1.618970037,15.40990734,0.057698563,-0.022678075,-0.983490646
51.6,24.38340569,1.644286275,15.38667297,0.084256254,-0.038569164,-1.001144052
51.65,24.41036034,1.669461131,15.36191559,0.110805482,-0.054405987,-1.018619418
51.7,24.43706131,1.694476008,15.33565521,0.137321904,-0.07015875,-1.035901427
51.75,24.46348953,1.719314694,15.30791473,0.163778692,-0.085797429,-1.052976727
51.8,24.48962784,1.743962049,15.27871609,0.190147579,-0.101295762,-1.069832444
51.85,24.51545715,1.768402457,15.24808502,0.216400862,-0.116633102,-1.086455822
51.9,24.5409565,1.79261899,15.2160511,0.242513105,-0.131794572,-1.102832556
51.95,24.56611061,1.816593528,15.18264103,0.268460572,-0.146770284,-1.118947744
52,24.59090042,1.840305924,15.14788818,0.294221759,-0.161552846,-1.13478446
52.05,24.61531448,1.863735676,15.11182117,0.319776595,-0.176134422,-1.150326252
52.1,24.63933754,1.886862636,15.07447433,0.345105022,-0.190504462,-1.165556669
52.15,24.66296005,1.90966785,15.03588104,0.370185882,-0.204647809,-1.18046093
52.2,24.68617439,1.93213439,14.99607277,0.394996256,-0.218543962,-1.195025206
52.25,24.70896721,1.954247236,14.9550848,0.419511408,-0.23216784,-1.209237695
52.3,24.73132896,1.975992441,14.91295338,0.443706334,-0.245492756,-1.223086953
52.35,24.7532444,1.997355938,14.86971378,0.467556804,-0.258493692,-1.236561775
52.4,24.77469826,2.018323183,14.82540607,0.491039783,-0.27115041,-1.249650359
52.45,24.79567528,2.038878918,14.7800684,0.514134049,-0.283449024,-1.262340546
52.5,24.81615639,2.059006453,14.73374271,0.536820352,-0.295382291,-1.274619222
52.55,24.83612251,2.078689098,14.68647194,0.559080243,-0.306948692,-1.286473989
52.6,24.85556412,2.097911358,14.63829994,0.580895126,-0.318149894,-1.29789257
52.65,24.87446404,2.116658688,14.58926964,0.602245569,-0.328987807,-1.308863997
52.7,24.89281845,2.134919167,14.53942585,0.623110235,-0.339461595,-1.319378018
52.75,24.91061592,2.152681351,14.48881245,0.643467307,-0.349565744,-1.329425216
52.8,24.92785263,2.169935226,14.4374733,0.663295209,-0.359289974,-1.338997245
52.85,24.94452286,2.186670065,14.38545513,0.682572603,-0.368620485,-1.348085046
52.9,24.96061516,2.202876568,14.33279991,0.701279342,-0.377541393,-1.35668087
52.95,24.97612381,2.218544722,14.27955627,0.719396234,-0.386039436,-1.364776969
53,24.99103355,2.233664989,14.22577,0.736905217,-0.394106358,-1.372365713
53.05,25.00533104,2.248227835,14.17148876,0.753789306,-0.401738614,-1.379439354
53.1,25.01900101,2.262223959,14.11676407,0.770032644,-0.40893957,-1.385989785
53.15,25.03203201,2.275643826,14.0616436,0.785620093,-0.415718317,-1.392008901
53.2,25.04441261,2.288478613,14.00617886,0.800536931,-0.422087461,-1.39748919
53.25,25.05613136,2.300720692,13.95041943,0.814768314,-0.428059846,-1.402424455
53.3,25.06718636,2.31236434,13.89441681,0.828298867,-0.433645248,-1.40681088
53.35,25.07757378,2.323405266,13.83821774,0.841112435,-0.438848644,-1.410645485
53.4,25.08728981,2.333840132,13.7818737,0.853193104,-0.443669945,-1.413926721
53.45,25.09633636,2.343666553,13.72543144,0.864525855,-0.44810465,-1.416652799
53.5,25.10470963,2.352881432,13.6689415,0.875097454,-0.452145427,-1.418821692
53.55,25.11240768,2.361481667,13.6124506,0.884897292,-0.455784649,-1.420430422
53.6,25.11942291,2.369462729,13.55600929,0.89391762,-0.459017843,-1.421475887
53.65,25.1257534,2.376820087,13.49966717,0.902153134,-0.461846232,-1.421955347
53.7,25.13138962,2.38354969,13.44347477,0.909599423,-0.464277744,-1.42186594
53.75,25.13632965,2.389647961,13.38748264,0.916252017,-0.466325074,-1.421206594
53.8,25.14056587,2.395113468,13.33174038,0.922106147,-0.468003482,-1.419977188
53.85,25.144104,2.399945974,13.27629948,0.927155912,-0.46932736,-1.418179154
53.9,25.14694595,2.40414834,13.22120762,0.931394219,-0.470307499,-1.415815592
53.95,25.14910126,2.407724619,13.16651344,0.934813738,-0.470949262,-1.412891269
54,25.15057564,2.410679817,13.11226368,0.93740797,-0.471251518,-1.40941143
54.05,25.15138054,2.413017273,13.05850506,0.939174056,-0.471207768,-1.40538168
54.1,25.15152168,2.414739609,13.00528336,0.940112531,-0.470809013,-1.400806308
54.15,25.15101051,2.415847063,12.95264244,0.940227568,-0.470046878,-1.39568913
54.2,25.14984703,2.41634059,12.90063,0.939525664,-0.468915999,-1.390033126
54.25,25.14803696,2.416220665,12.84928894,0.938013852,-0.467416197,-1.383842468
54.3,25.14558411,2.41549015,12.79866695,0.935699165,-0.465552747,-1.377122283
54.35,25.14249229,2.414153814,12.74880886,0.932586968,-0.463335842,-1.369879723
54.4,25.13877106,2.412220001,12.69976044,0.928680301,-0.460778505,-1.362125278
54.45,25.13442993,2.409698248,12.65156364,0.923981071,-0.457892984,-1.353870511
54.5,25.12948608,2.406599522,12.60426331,0.918492079,-0.454687625,-1.345128298
54.55,25.12395668,2.402932882,12.55789852,0.912218511,-0.451164931,-1.335909963
54.6,25.11786079,2.398706436,12.51250935,0.905169129,-0.447321534,-1.326225877
54.65,25.1112175,2.393926382,12.46813393,0.897355974,-0.443148881,-1.316084981
54.7,25.10404778,2.388598442,12.4248085,0.888793886,-0.438636392,-1.305495858
54.75,25.09636497,2.382728338,12.38257027,0.879498005,-0.433774441,-1.29446733
54.8,25.08818436,2.37632513,12.34145546,0.869482577,-0.428557813,-1.283010125
54.85,25.07951546,2.369399786,12.30150032,0.858759522,-0.422987908,-1.271137953
54.9,25.07036781,2.361966372,12.26274014,0.847338855,-0.417073041,-1.258865714
54.95,25.06075287,2.354038954,12.22521114,0.835230947,-0.4108271,-1.246208668
55,25.05068207,2.345631599,12.18894863,0.822447538,-0.404266715,-1.233181834
55.05,25.04017639,2.33675766,12.15398407,0.809001863,-0.39740786,-1.219800234
55.1,25.02925301,2.32743001,12.12034988,0.794909239,-0.390262932,-1.206078053
55.15,25.01793671,2.317660809,12.08807564,0.780186057,-0.3828381,-1.192028999
55.2,25.0062542,2.307462931,12.05718708,0.764849424,-0.375132978,-1.177666664
55.25,24.99423218,2.296850204,12.02771091,0.748916268,-0.367141902,-1.163004994
55.3,24.98189354,2.285836935,11.99967003,0.732403576,-0.358856738,-1.148058414
55.35,24.96926308,2.274438381,11.97308731,0.715327978,-0.350270569,-1.132840991
55.4,24.95635605,2.262670755,11.9479847,0.697705865,-0.341381162,-1.117367864
55.45,24.94318771,2.250551939,11.92438507,0.67955333,-0.332193941,-1.101655126
55.5,24.92977142,2.238099575,11.90231037,0.660886109,-0.322722286,-1.085719228
55.55,24.91611862,2.225333214,11.88178062,0.641720176,-0.312986225,-1.069577336
55.6,24.90224457,2.212271452,11.86281586,0.622071803,-0.303009331,-1.053246975
55.65,24.88816643,2.198933125,11.84543324,0.601958692,-0.292814523,-1.036744475
55.7,24.87390709,2.18533659,11.82964897,0.581399739,-0.282420337,-1.020085335
55.75,24.85949135,2.171499491,11.81547451,0.560415685,-0.271838516,-1.003283978
55.8,24.84494781,2.157438278,11.80292225,0.539028645,-0.261073709,-0.986354113
55.85,24.8303051,2.143170118,11.79199886,0.517261386,-0.250124186,-0.969309151
55.9,24.81559181,2.128712893,11.78271198,0.49513635,-0.238985509,-0.952163279
55.95,24.80082703,2.114085197,11.77506638,0.472675055,-0.227654442,-0.934931576
56,24.78603363,2.099308252,11.76906776,0.4498972,-0.216132492,-0.91763109
56.05,24.77122688,2.084403992,11.76471901,0.426821202,-0.204428986,-0.900278866
56.1,24.75642014,2.069395542,11.76202488,0.403465688,-0.192561969,-0.882892072
56.15,24.74162674,2.0543046,11.76098824,0.379850268,-0.180556655,-0.86548692
56.2,24.72685814,2.039151907,11.76161194,0.355996847,-0.168442458,-0.848078251
56.25,24.7121315,2.023956299,11.76389503,0.33193031,-0.156248853,-0.830679297
56.3,24.6974678,2.008734465,11.76783562,0.307677746,-0.144000977,-0.813302457
56.35,24.68289185,1.993502378,11.77342796,0.2832672,-0.131716773,-0.795960248
56.4,24.66843033,1.978277326,11.7806654,0.258726299,-0.119406223,-0.778665781
56.45,24.65411186,1.963077426,11.78953743,0.234081164,-0.107072555,-0.761432946
56.5,24.63995934,1.947922349,11.80003262,0.209356099,-0.094715521,-0.744276822
56.55,24.62599373,1.932832956,11.8121376,0.184574023,-0.082335688,-0.727212787
56.6,24.61223602,1.917830467,11.82584,0.159757212,-0.069938637,-0.710256994
56.65,24.59869576,1.902935386,11.84112453,0.13492848,-0.05753791,-0.693425119
56.7,24.58538628,1.888167262,11.85797882,0.110111944,-0.045156069,-0.676733017
56.75,24.5723114,1.873543978,11.87638569,0.085333623,-0.032823227,-0.660195053
56.8,24.55948448,1.859081984,11.89633083,0.060620997,-0.020573668,-0.643825471
56.85,24.54691505,1.844797134,11.91779613,0.036002398,-0.008441763,-0.627637386
56.9,24.53462029,1.830704451,11.94076061,0.011506267,0.003542463,-0.611643255
56.95,24.52261925,1.816819429,11.96520329,-0.012840057,0.015356734,-0.595855832
57,24.51093864,1.803159356,11.99109745,-0.037011437,0.026987791,-0.580288708
57.05,24.49960136,1.789742708,12.0184164,-0.060984969,0.038430508,-0.564956605
57.1,24.48862648,1.776588321,12.04713154,-0.084739357,0.049684461,-0.5498752
57.15,24.47803879,1.763715506,12.07721233,-0.108253926,0.060749512,-0.535059869
57.2,24.46784592,1.751141906,12.10862732,-0.131507576,0.071621306,-0.520525277
57.25,24.45806122,1.738883734,12.14134693,-0.154478416,0.082287468,-0.506284475
57.3,24.44868851,1.726956487,12.17533875,-0.177144259,0.0927267,-0.492350072
57.35,24.43972969,1.715374947,12.21057415,-0.199483261,0.102909938,-0.478733987
57.4,24.43118858,1.704154015,12.24701977,-0.221474394,0.11280369,-0.465448111
57.45,24.42307472,1.693308949,12.28464413,-0.243097901,0.122374929,-0.452504992
57.5,24.41539574,1.682855248,12.32341099,-0.264335394,0.131595701,-0.439917594
57.55,24.40816879,1.672807932,12.36328506,-0.285169393,0.140446618,-0.427698851
57.6,24.40141106,1.663181782,12.4042263,-0.305583239,0.148918539,-0.41586104
57.65,24.39514732,1.65399158,12.44619274,-0.325561106,0.157011539,-0.404416144
57.7,24.38939476,1.645251632,12.48914242,-0.345088094,0.164732322,-0.393375635
57.75,24.38416862,1.636976719,12.53303146,-0.364150345,0.172089458,-0.38275069
57.8,24.37948227,1.629181027,12.57781696,-0.382734269,0.179088712,-0.372552156
57.85,24.37534332,1.621877789,12.623456,-0.400825858,0.185729042,-0.362789631
57.9,24.37175179,1.615077972,12.66990471,-0.418409795,0.192000374,-0.353471607
57.95,24.36870956,1.60879159,12.71712112,-0.435469866,0.19788444,-0.344605863
58,24.36621666,1.603027344,12.76506424,-0.451988965,0.203357935,-0.336199313
58.05,24.36427307,1.597792864,12.81368923,-0.467950225,0.208396792,-0.328258514
58.1,24.36288452,1.593096018,12.86295414,-0.483337641,0.212981462,-0.320790142
58.15,24.36206436,1.588945746,12.91281223,-0.498136938,0.217100844,-0.313801825
58.2,24.36182213,1.58535099,12.96321583,-0.51233542,0.22075434,-0.307301402
58.25,24.3621788,1.582320809,13.01411724,-0.525921226,0.223951519,-0.30129683
58.3,24.36314583,1.579863548,13.06546593,-0.538881958,0.226709232,-0.295795321
58.35,24.36473656,1.577985048,13.11721134,-0.551203489,0.229047433,-0.29080233
58.4,24.36696053,1.576688647,13.16930485,-0.562869191,0.230984122,-0.286321193
58.45,24.36981773,1.57597518,13.22169685,-0.573860645,0.23253122,-0.28235355
58.5,24.37331009,1.575844169,13.27434063,-0.584158599,0.233692065,-0.278899878
58.55,24.37742996,1.576294422,13.32718754,-0.593744516,0.234461263,-0.275960386
58.6,24.38217735,1.577325821,13.38019276,-0.602602541,0.234827265,-0.273536205
58.65,24.38754463,1.578940034,13.43330956,-0.610720158,0.234776214,-0.27162993
58.7,24.39353561,1.581140041,13.4864912,-0.618087471,0.234296814,-0.270244777
58.75,24.4001503,1.583928347,13.53969002,-0.624696493,0.233384594,-0.269383699
58.8,24.40740013,1.587306857,13.59285831,-0.630539238,0.232044578,-0.269048423
58.85,24.41529083,1.591275096,13.64594555,-0.635606766,0.230291247,-0.269238889
58.9,24.42383194,1.595829964,13.69890213,-0.639889002,0.228146493,-0.269953132
58.95,24.43302727,1.600967169,13.75167751,-0.643375218,0.225635558,-0.271187752
59,24.44287682,1.60668087,13.80422211,-0.64605546,0.222782061,-0.272938699
59.05,24.45337868,1.612966061,13.85648823,-0.647922099,0.219603404,-0.275202125
59.1,24.46452332,1.61981976,13.90842915,-0.648971856,0.216108039,-0.277975738
59.15,24.47629738,1.627241015,13.96000004,-0.649205267,0.212295189,-0.281258047
59.2,24.48868752,1.635229111,14.01115704,-0.648626089,0.208156645,-0.285047323
59.25,24.50168037,1.64378345,14.06185627,-0.647239387,0.203680485,-0.289341301
59.3,24.51527023,1.652902126,14.11205578,-0.645050883,0.198855683,-0.294137031
59.35,24.52944946,1.662581205,14.16170979,-0.642065525,0.193676561,-0.299430072
59.4,24.54421616,1.672815204,14.21077538,-0.638287902,0.188145474,-0.305214167
59.45,24.5595665,1.683597207,14.25920773,-0.633722126,0.18227388,-0.311481953
59.5,24.57550049,1.694919467,14.30696106,-0.628373563,0.176080853,-0.318225205
59.55,24.59201431,1.70677495,14.35399151,-0.622249067,0.169589058,-0.325435013
59.6,24.60909653,1.719156861,14.40025425,-0.615358114,0.162820339,-0.333102763
59.65,24.62673759,1.732059717,14.44570732,-0.607712746,0.155791134,-0.341219962
59.7,24.64491463,1.745478392,14.49031162,-0.599326909,0.148508728,-0.349778295
59.75,24.66360855,1.759407878,14.53402805,-0.590215802,0.140970409,-0.358770132
59.8,24.68279266,1.773842335,14.57681942,-0.580394387,0.133165076,-0.368187219
59.85,24.70244408,1.788773298,14.61865139,-0.569876134,0.125076562,-0.378019452
59.9,24.72254562,1.804190278,14.65948868,-0.558673024,0.116689026,-0.38825497
59.95,24.74307632,1.820081353,14.69929695,-0.546796143,0.107991531,-0.39888075
60,24.76402855,1.836434126,14.73804092,-0.534256697,0.098981611,-0.409883171
60.05,24.78538704,1.853236198,14.77568626,-0.521066606,0.089666799,-0.421248138
60.1,24.80714607,1.870475531,14.81219769,-0.507238984,0.080063581,-0.432962179
60.15,24.8292942,1.888139725,14.84754086,-0.492787391,0.070193589,-0.445011467
60.2,24.85181427,1.906215429,14.88168335,-0.477725059,0.060079016,-0.457381487
60.25,24.8746891,1.924688578,14.91459274,-0.462065279,0.049738456,-0.470057666
60.3,24.89789391,1.943544507,14.94624233,-0.445821464,0.03918295,-0.483025074
60.35,24.92140388,1.962767959,14.97660446,-0.429007202,0.028413797,-0.496268451
60.4,24.94518471,1.982343912,15.00565529,-0.41163668,0.01742357,-0.50977242
60.45,24.96921349,2.002257109,15.03337193,-0.393724263,0.00619924,-0.523521721
60.5,24.99346161,2.022491217,15.05973434,-0.375283897,-0.005273117,-0.537500143
60.55,25.0179081,2.043027639,15.08472061,-0.35632807,-0.017003141,-0.5516904
60.6,25.04253578,2.063847065,15.10831261,-0.336868554,-0.028992305,-0.566074789
60.65,25.06732941,2.084928751,15.13048744,-0.316916823,-0.041231554,-0.580635369
60.7,25.09227753,2.10625267,15.151227,-0.296485364,-0.053701483,-0.595354736
60.75,25.11736488,2.127799749,15.17051029,-0.27558893,-0.066375144,-0.610216737
60.8,25.14257813,2.149552345,15.18832111,-0.254244685,-0.079222932,-0.625205815
60.85,25.16789818,2.17149353,15.2046423,-0.232472122,-0.092217959,-0.64030689
60.9,25.19330025,2.193607092,15.21946049,-0.210292414,-0.105340116,-0.655506015
60.95,25.21875954,2.215876579,15.23276615,-0.187727153,-0.118578523,-0.670787871
61,25.24424744,2.238284111,15.2445488,-0.164797246,-0.131931424,-0.686136484
61.05,25.26973534,2.260810375,15.25480366,-0.141522571,-0.145403415,-0.701535165
61.1,25.29520035,2.283435106,15.26352501,-0.1179225,-0.159001216,-0.71696645
61.15,25.32061958,2.306137085,15.27070999,-0.094016396,-0.172728434,-0.732412457
61.2,25.34597778,2.328896046,15.27635288,-0.069825128,-0.186580971,-0.747855842
61.25,25.37125969,2.351692677,15.28045273,-0.045372467,-0.200544238,-0.763280749
61.3,25.39645767,2.374510765,15.28300381,-0.020685175,-0.214593023,-0.778672814
61.35,25.42155647,2.397334576,15.28400517,0.004207615,-0.228694156,-0.794018984
61.4,25.44654465,2.420149803,15.28345585,0.029275764,-0.24281092,-0.809306681
61.45,25.47140503,2.442940474,15.28135586,0.054489948,-0.256908298,-0.824522495
61.5,25.49611855,2.465689182,15.27770901,0.079822756,-0.270958334,-0.839651585
61.55,25.5206604,2.488376856,15.27252102,0.105248272,-0.284943193,-0.854678571
61.6,25.54500198,2.510983944,15.26580143,0.130741119,-0.298854977,-0.869587481
61.65,25.56912041,2.533491373,15.25755978,0.156275675,-0.312693477,-0.88436234
61.7,25.59299088,2.555880308,15.24780846,0.18182534,-0.326461315,-0.898987889
61.75,25.61659431,2.57813406,15.23656178,0.207362622,-0.340158641,-0.913449764
61.8,25.63991928,2.600236416,15.22383308,0.232858792,-0.353778601,-0.927734375
61.85,25.66295433,2.622171164,15.20963573,0.258284956,-0.367304385,-0.941828191
61.9,25.68569183,2.643921852,15.19398403,0.283613056,-0.380708724,-0.955717504
61.95,25.70812416,2.665471554,15.17689228,0.308816075,-0.393956035,-0.969388962
62,25.73024368,2.686803341,15.15837574,0.333867937,-0.407007366,-0.982828975
62.05,25.75203705,2.707900286,15.13845158,0.358743548,-0.419825375,-0.996023834
62.1,25.77348709,2.728744745,15.11714077,0.383418769,-0.432380408,-1.008959293
62.15,25.79457283,2.749318838,15.09446621,0.407870948,-0.44465524,-1.021619797
62.2,25.81526756,2.769604445,15.07045364,0.432078183,-0.456641406,-1.033990383
62.25,25.83555222,2.789583683,15.04512978,0.456018597,-0.468338311,-1.046056032
62.3,25.8554039,2.809240103,15.01852417,0.479670197,-0.479750186,-1.057802558
62.35,25.87480736,2.828556776,14.99066639,0.503010869,-0.490880191,-1.069216967
62.4,25.89375114,2.847518444,14.961586,0.5260185,-0.501725078,-1.08028686
62.45,25.91222763,2.86610961,14.93131447,0.548671722,-0.512272239,-1.091000319
62.5,25.93023682,2.884314775,14.89987946,0.570949554,-0.522498548,-1.101346016
