t,x,y,z,rx,ry,rz
48.9,0.416060853027055,0.425725910707669,1.05418513210394,-0.0137930865714036,0.00904748851320956,-0.003464764258154
48.95,0.430798166549113,0.436994766766463,1.10425768684165,-0.0138188027238414,0.00902961307790344,-0.00356592821908199
49,0.446270970970954,0.449241692540082,1.15348882256745,-0.0138301554797604,0.00900445661765018,-0.00367617555411576
49.05,0.462471257343694,0.462463104101386,1.20183037881519,-0.0138271989618207,0.00897190882764108,-0.00379544615411588
49.1,0.479397376796356,0.476655511265848,1.24923931591943,-0.0138100194940071,0.00893195724622525,-0.00392368776392455
49.15,0.497042476566659,0.491815100257271,1.29567305514316,-0.013778717991257,0.00888469343337527,-0.00406084577218946
49.2,0.515398696965843,0.507936200132777,1.34109267510241,-0.013733392226915,0.00883028380623531,-0.00420683511156288
49.25,0.534459400414793,0.525010066839088,1.38545949994883,-0.0136741160982217,0.0087689478748654,-0.00436152990889915
49.3,0.554206630974278,0.543025406618197,1.42873751689019,-0.0136009343030592,0.00870089317636689,-0.00452476322345533
49.35,0.574626968976467,0.561968275025301,1.47088767434774,-0.0135138728468335,0.00862627680782575,-0.00469633477869973
49.4,0.59570438014071,0.581823447253834,1.51187267510586,-0.013412962970938,0.00854516380020992,-0.00487603365159226
49.45,0.61742221693784,0.602576056548488,1.55165499817525,-0.0132982545917894,0.00845752343572454,-0.00506365542917093
49.5,0.639763073789908,0.624211792796593,1.59019428432411,-0.0131698538254062,0.00836324024338633,-0.00525901754999598
49.55,0.662714041386547,0.646717588108243,1.62745188181953,-0.0130279167042236,0.00826214883579535,-0.00546195874564452
49.6,0.686260292237812,0.670081193908926,1.66339012069764,-0.0128726460878606,0.00815408274344755,-0.00567233130890195
49.65,0.71039213212514,0.694289886145034,1.69797146200288,-0.0127042729182836,0.00803892340612684,-0.00588998439096104
49.7,0.735098661249115,0.71932963151142,1.73116134273294,-0.0125230240010291,0.00791664008858509,-0.00611474218480621
49.75,0.760361857525606,0.745184599074597,1.76292946191664,-0.0123291094737389,0.00778730668806284,-0.00634640858524273
49.8,0.786170084118311,0.771836358281433,1.79324763930625,-0.012122702001836,0.00765108963915756,-0.0065847516205597
49.85,0.812503262313715,0.79926341231629,1.8220881666656,-0.0119039337241981,0.00750821625355102,-0.00682951017204774
49.9,0.839341152094732,0.827442530498584,1.8494283036356,-0.011672914893274,0.00735892475123282,-0.00708040959469575
49.95,0.866662106332505,0.856350189640206,1.87524357051847,-0.0114297620446978,0.00720341642102561,-0.00733718201537013
50,0.894441666704299,0.88596283235294,1.89950967881522,-0.0111746239328817,0.00704181715352833,-0.00759956216147788
50.05,0.922654831588648,0.916258450438185,1.92220482621178,-0.010907706541584,0.00687415192440257,-0.0078673117955761
50.1,0.951281500187569,0.947217121497071,1.94330345864453,-0.0106292751259444,0.00670036402790093,-0.00814022078002285
50.15,0.980298249662923,0.978819701592499,1.9627820780474,-0.0103396386616004,0.00652036138045209,-0.0084180919973324
50.2,1.00968935216001,1.01104560549987,1.98061894834845,-0.0100391092657822,0.00633404620871134,-0.00870071632215379
50.25,1.03943265019169,1.04387248744482,1.99679353145095,-0.00972798025852385,0.00614137327374447,-0.00898786595411304
50.3,1.06951630019018,1.07727557173682,2.01128913567692,-0.00940650759236012,0.00594238207235246,-0.00927928755866923
50.35,1.09992127807828,1.11122745180225,2.02408951574561,-0.0090749211446068,0.0057372177635692,-0.00957470286052641
50.4,1.13062909739589,1.14569933170745,2.03518359326577,-0.00873343731863786,0.00552612739875029,-0.00987381330366275
50.45,1.16161642591971,1.18066259134097,2.04456393390038,-0.00838229485804168,0.00530943503317797,-0.0101763223915449
50.5,1.19286142881029,1.21608901996059,2.05222464606705,-0.00802177254425968,0.00508749228088334,-0.0104819336625462
50.55,1.22433874582059,1.25195183275464,2.05815934865219,-0.00765220588193396,0.00486062996902611,-0.0107903797147718
50.6,1.25602001104647,1.28822613122895,2.06236504952408,-0.00727398446346016,0.00462911961847801,-0.011101420286197
50.65,1.28787984677325,1.32488802279586,2.06483588568032,-0.0068875389837378,0.00439314949790547,-0.0114148379437035
50.7,1.31989407539454,1.36191337156963,2.06556880536631,-0.00649331104597421,0.00415282130764399,-0.0117304173311149
50.75,1.3520374410169,1.39927689889772,2.06455928889083,-0.00609172872707502,0.00390817304351138,-0.012047937908627
50.8,1.38429057740318,1.43695086112299,2.06180437812794,-0.00568319097440066,0.00365922833726573,-0.0123671479474018
50.85,1.41663167617153,1.47490544874811,2.05730205648743,-0.00526806189853969,0.00340605274347373,-0.0126877623653591
50.9,1.44904522107758,1.51310904387032,2.05105523636615,-0.00484668998938384,0.00314880541870988,-0.0130094805469887
50.95,1.48151036930341,1.55152972607089,2.04306941053722,-0.0044194274020163,0.00288775945464223,-0.0133319851914326
51,1.51400857438595,1.59013606922795,2.03335246469093,-0.00398665227947279,0.00262329767178892,-0.013654975665727
51.05,1.5465182427801,1.62889855947402,2.02191606831281,-0.00354878100495297,0.00235588769621643,-0.0139781752304659
51.1,1.57901536440628,1.66778895392049,2.00877457786646,-0.00310627078490769,0.00208603302050738,-0.0143013310921602
51.15,1.61147616094862,1.70677969000236,1.993943742923,-0.00265959860036822,0.00181421802588908,-0.0146241967230532
51.2,1.64387392882783,1.74584226947082,1.9774378724903,-0.00220924816933676,0.00154086326689808,-0.0149465214065979
51.25,1.67618313038339,1.78494830062656,1.95927483672459,-0.00175570364614782,0.001266297476299,-0.0152680502549103
51.3,1.70837570559215,1.82406859264806,1.93946851437688,-0.00129944147078059,0.000990755941928299,-0.0155885159184555
51.35,1.74043402822209,1.86317345657979,1.91803592274518,-0.000840927646145362,0.000714404854037354,-0.0159076500005012
51.4,1.77233327425982,1.90223285734943,1.89499429862737,-0.000380611943590377,0.000437378952044418,-0.0162251757790945
51.45,1.8040559233609,1.94121585355118,1.87035947477727,0.000081079218041519,0.000159835874087532,-0.0165408051003758
51.5,1.83558540933769,1.9800898139199,1.84415350935983,0.000543750399501703,-0.00011800000030467,-0.0168542310831029
51.55,1.8669038617084,2.01882188440232,1.81640061864536,0.00100702989801938,-0.000395807076764213,-0.017165149935266
51.6,1.89799004858256,2.05737891447163,1.787126400209,0.00147054904769664,-0.000673158901541666,-0.0174732599941573
51.65,1.92882564074498,2.09572825708845,1.75636073533094,0.00193392049015931,-0.000949563605947232,-0.0177782626688484
51.7,1.959390018951,2.13383945182106,1.72413501217546,0.00239671935990757,-0.00122450118658357,-0.0180798906272577
51.75,1.98965678421118,2.17168457247301,1.69048354025792,0.0028584774200097,-0.00149744762579607,-0.0183779108330235
51.8,2.01960232760503,2.20923658302818,1.65543814083137,0.00331870131824603,-0.00176794456521656,-0.0186720985924579
51.85,2.04920243114413,2.24646813062184,1.61903218720231,0.00377690754605388,-0.00203563164671438,-0.0189622312713614
51.9,2.07843235552115,2.28335046645262,1.58130061908825,0.00423265216148472,-0.00230024921765673,-0.0192480592003847
51.95,2.10727421400022,2.31985380991425,1.54227351932188,0.0046855208931873,-0.00256162469988715,-0.0195293222905626
52,2.13570691009975,2.35594608080763,1.50198664651306,0.00513513842555926,-0.00281962907866735,-0.0198057251274659
52.05,2.16371684722803,2.39159535893808,1.46047116748243,0.00558115445356644,-0.00307412558999714,-0.020076980569526
52.1,2.19128597418364,2.42677006430491,1.41776499475708,0.00602321889906747,-0.00332493010164042,-0.0203428014926277
52.15,2.21840084630922,2.46144018022729,1.3739068617337,0.00646096248529921,-0.00357177807404248,-0.0206029299196543
52.2,2.24504867292544,2.49557763988315,1.32893564276608,0.00689398520025041,-0.00381431169725337,-0.0208571244890235
52.25,2.27120984715532,2.52915661450856,1.2828957750994,0.00732185531927728,-0.00405209322524339,-0.021105179216977
52.3,2.2968681716426,2.56215239821105,1.2358332649971,0.00774413644025366,-0.00428465688199506,-0.0213468943680351
52.35,2.32200215007991,2.59454042713667,1.18779246713846,0.00816040566990179,-0.00451156602103613,-0.0215820743780553
52.4,2.34659138513798,2.62629570808551,1.13882065147766,0.00857026097162848,-0.00473246742263256,-0.0218105132632792
52.45,2.37061699893107,2.65739283432035,1.08896067907473,0.00897333195165986,-0.00494711873036443,-0.0220319988091229
52.5,2.39405788062194,2.6878050785654,1.03825660237193,0.00936928263411493,-0.00515539353003401,-0.0222463021331085
52.55,2.41689428424158,2.71750620411087,0.98675123239806,0.00975779102319998,-0.00535726531008998,-0.0224532068493153
52.6,2.43911678913106,2.74647119462735,0.934487032612049,0.0101385325574873,-0.00555276316517095,-0.022652498683671
52.65,2.46070838780609,2.77467630129427,0.881505439214363,0.0105111680845967,-0.00574192043106565,-0.0228439862084632
52.7,2.48166478584233,2.80210021572805,0.827850816848967,0.0108753252036256,-0.00592472251682152,-0.023027490492537
52.75,2.50197296984753,2.82872230016704,0.773568421269365,0.0112306231360912,-0.00610107318498361,-0.0232028471782368
52.8,2.52162640760957,2.85452380253693,0.71870535415521,0.0115766853097539,-0.00627079301570482,-0.0233699106003832
52.85,2.5406158194451,2.87948501589237,0.663312958968728,0.0119131393062581,-0.00643364115354837,-0.0235285226495992
52.9,2.55892571045483,2.90358844638305,0.607438651744188,0.0122396334941194,-0.00658934037041587,-0.0236785480803212
52.95,2.57654694694824,2.92681612605789,0.551135495037206,0.0125558329097476,-0.00673765920074193,-0.0238198516644386
53,2.5934620606569,2.94915090365125,0.49445177174162,0.0128614223117733,-0.00687845355014349,-0.0239523002333295
53.05,2.60965663773277,2.97057587090019,0.437435811847235,0.013156105256023,-0.00701166154669859,-0.0240757585588836
53.1,2.62511599587569,2.99107452438452,0.38013712494841,0.0134396049856374,-0.00713734193818983,-0.0241900851472583
53.15,2.63983065510203,3.01063034027811,0.322599153404195,0.0137116572926741,-0.00725565339249952,-0.0242951385395178
53.2,2.65379201446421,3.02922787086887,0.264867827797323,0.0139720052297607,-0.00736681592583316,-0.0243907876265286
53.25,2.66699153326567,3.04685336540389,0.206987076595038,0.014220389720223,-0.00747105370827988,-0.0244769242502371
53.3,2.67942951784864,3.06349578152599,0.149003970283037,0.0144565424196886,-0.00756853736322735,-0.0245534818088788
53.35,2.69110321069844,3.0791456344569,0.0909627068932117,0.0146801813702168,-0.00765935375571246,-0.0246204082916423
53.4,2.70200868128368,3.09379499274872,0.0329142339908941,0.0148910288201104,-0.00774350133239215,-0.0246776766633772
53.45,2.71214666625247,3.10743698139962,-0.0250934767815085,0.0150888226383691,-0.00782090153599681,-0.0247252557001434
53.5,2.72151151863101,3.12006433956445,-0.0830075143597053,0.0152733318481196,-0.00789142639898567,-0.0247631100241169
53.55,2.73009937989886,3.13167006445755,-0.140778620501099,0.0154443712873817,-0.00795494280509668,-0.0247911876593925
53.6,2.73790149684135,3.14224639223001,-0.198354877134948,0.0156018057105915,-0.00801137268575241,-0.0248094344658569
53.65,2.7449161776503,3.1517863314893,-0.255687479974986,0.0157455425454856,-0.0080607373863296,-0.0248178026214885
53.7,2.75113574035916,3.16028359099061,-0.312729275079919,0.0158755048055906,-0.00810317527653135,-0.0248162421749641
53.75,2.75656128632158,3.16773308500883,-0.369434911831695,0.0159916144746891,-0.0081389079259062,-0.0248047344163543
53.8,2.76118885299907,3.17413220416705,-0.425760960709777,0.0160937883180288,-0.00816820167169802,-0.0247832772338105
53.85,2.76502763459692,3.17947987982427,-0.481661739640343,0.0161819233437308,-0.00819130770169273,-0.0247518956204477
53.9,2.76808217586684,3.18377849955484,-0.537093946439914,0.0162558957555911,-0.00820841435436994,-0.0247106436814727
53.95,2.7703633723861,3.18703221732594,-0.592011162030031,0.0163155776209756,-0.00821961523173741,-0.0246596046167309
54,2.77187674226372,3.18924649654365,-0.646366287041108,0.0163608555109362,-0.00822489059412132,-0.0245988699687416
54.05,2.77263226524395,3.190426124946,-0.700110064060244,0.0163916795265096,-0.00822412701257358,-0.0245285375632093
54.1,2.77263358570045,3.19057546608586,-0.753193132173038,0.0164080590052073,-0.00821716742491478,-0.0244486822573058
54.15,2.77189023168383,3.18969720216195,-0.805568218758532,0.0164100667796189,-0.0082038656598201,-0.0243593706527952
54.2,2.77040100520684,3.18779499267894,-0.857185332673893,0.016397816243786,-0.00818412809782844,-0.0242606547604892
54.25,2.76817169397343,3.1848726581369,-0.90800126512195,0.0163714301467148,-0.00815795161480044,-0.0241526073955243
54.3,2.76520750319981,3.1809368267705,-0.957970114443185,0.0163310312374117,-0.00812542827685415,-0.0240353180409311
54.35,2.76151484607581,3.17599646995988,-1.00705074316972,0.016276713152791,-0.00808673598540023,-0.0239089115226579
54.4,2.7571066030911,3.17006491372231,-1.05520216360607,0.016208528950862,-0.00804210203466716,-0.0237735709257431
54.45,2.75199543326511,3.16315683028178,-1.10238688936275,0.0161265119150535,-0.00799174019258172,-0.0236294980626081
54.5,2.74620074432334,3.15528903577605,-1.14856296657471,0.0160307109320379,-0.00793579612432328,-0.0234769176618475
54.55,2.73974051966022,3.14647637360445,-1.1936918957765,0.0159212165145901,-0.00787431351548303,-0.0233160273645456
54.6,2.73263321773254,3.13673319283792,-1.23773181312104,0.0157981815884593,-0.00780723358337176,-0.0231470081787993
54.65,2.72489607323354,3.12607213582104,-1.28064072713431,0.0156618163087406,-0.00773440704997854,-0.022970016154497
54.7,2.71654771598504,3.11450589800115,-1.32237769387445,0.0155123796822951,-0.00765564925946851,-0.0227852010932484
54.75,2.70759938226563,3.10204735707158,-1.362901151755,0.0153501359519715,-0.00757079220644788,-0.022592716968
54.8,2.69806533898459,3.08871329928217,-1.40217223872025,0.0151753337573751,-0.00747974487199616,-0.022392751017674
54.85,2.68795569035859,3.07452308001571,-1.44015464666296,0.0149881811417527,-0.00738253169072286,-0.0221855425269109
54.9,2.67728224166538,3.05949921095902,-1.47681573593055,0.0147888528998288,-0.0072792977867553,-0.0219713515497693
54.95,2.66606005778652,3.04366446802248,-1.5121241000312,0.0145775300397003,-0.00717028555142,-0.0217504444234929
55,2.65430482706292,3.02704188033676,-1.54605029320849,0.0143544174630212,-0.00705578523297155,-0.0215230832790822
55.05,2.64204162719324,3.00965412011658,-1.57856844222838,0.0141197461641181,-0.00693607563030467,-0.0212895302998973
55.1,2.62929086735755,2.99152353078982,-1.60965029493918,0.0138737834750725,-0.00681137311188674,-0.0210500330608927
55.15,2.61607905629174,2.97267178007193,-1.63926799563352,0.0136168154728022,-0.0066817853470793,-0.0208048308118022
55.2,2.6024330581376,2.95312134341646,-1.66739497039101,0.0133491407307821,-0.00654730559891145,-0.0205541607777778
55.25,2.58837846360123,2.93289572354859,-1.69400160471191,0.0130710546983482,-0.00640783501193436,-0.0202982663624369
55.3,2.573936464645,2.91201909831244,-1.71906112879881,0.0127828538545805,-0.00626323162106665,-0.0200373993295242
55.35,2.55913045132829,2.89051638288984,-1.7425472892787,0.0124848284477336,-0.00611337470188398,-0.0197718051945054
55.4,2.54397539260074,2.86841384129605,-1.76443658805996,0.0121772645547251,-0.00595822528118415,-0.0195017481827762
55.45,2.52848810491677,2.84573974988879,-1.78470760908169,0.0118604430513916,-0.00579787802562578,-0.019227509170173
55.5,2.51268540614457,2.82252223665742,-1.80334298180883,0.0115346385827441,-0.0056325664602628,-0.018949375280811
55.55,2.49658378204095,2.79879170137336,-1.82032987483983,0.0112001299476775,-0.00546264013963779,-0.0186676461179097
55.6,2.48020437835575,2.7745778077501,-1.83565683612833,0.0108572011461675,-0.00528851049021532,-0.0183826275504204
55.65,2.46357006376545,2.74991031823184,-1.84931505794249,0.0105061611363984,-0.00511057752400666,-0.01809460459061
55.7,2.44670837138294,2.72481844564405,-1.86129496981262,0.0101473397157857,-0.00492916475524197,-0.0178038477470594
55.75,2.42964710272472,2.69933067105141,-1.87158910088228,0.0097810988830694,-0.00474447713793529,-0.0175106087486064
