t,f1,f2,f3
123.95,1371.13668199518,1387.39963731296,1472.08995161862
124,1366.83427075585,1390.94268033714,1478.20388049205
124.05,1371.8213458769,1391.85980941894,1481.9957028325
124.1,1385.70698366051,1390.24075818678,1483.29716207005
124.15,1405.9479884852,1386.66780966903,1482.61596337663
124.2,1428.52088721689,1382.41583168419,1480.98307771787
124.25,1448.68198414394,1379.45726772123,1479.68681410259
124.3,1461.98960525587,1379.17021717073,1479.99877334873
124.35,1465.50152535161,1381.88079265742,1482.82018139442
124.4,1458.81516676216,1387.29261610897,1488.41992623495
124.45,1444.29984160559,1394.74831883711,1496.32817917033
124.5,1426.45384297175,1403.31754294557,1505.48266585984
124.55,1410.63731520744,1411.62213007852,1514.5095642094
124.6,1401.65755499822,1418.12784995111,1522.05200668273
124.65,1402.6118283184,1421.80731060595,1527.08254491996
124.7,1414.00058396612,1422.51368140591,1529.19513337036
124.75,1433.45341105529,1420.94275340124,1528.74213304103
124.8,1456.41076694034,1418.40837963861,1526.7660717284
124.85,1477.45721671039,1416.47239735734,1524.69857552448
124.9,1491.6589067038,1416.58386063021,1523.92609704878
124.95,1495.78167087891,1419.76032299583,1525.48011965179
125,1489.13019025674,1426.22647856768,1529.78923365271
125.05,1473.75807191024,1435.2089051622,1536.53696753374
125.1,1453.99638880136,1445.20642837636,1544.72995529794
125.15,1435.3994525182,1454.55339172191,1552.9668520475
125.2,1423.37179069498,1461.81706466934,1559.80669546869
125.25,1421.69207993243,1466.06478856049,1564.16625359571
125.3,1431.43624592325,1467.00454478646,1565.54171162163
125.35,1450.68581159409,1465.16879479908,1564.21163773264
125.4,1475.07075935524,1461.83109358443,1561.12403185595
125.45,1498.90034901255,1458.65737345604,1557.63984173757
125.5,1516.62979775366,1457.26221337415,1555.21902695773
125.55,1524.30064918003,1458.79446585182,1555.02429402501
125.6,1520.64408544317,1463.61061559688,1557.58543638828
125.65,1507.36299099787,1471.19240482019,1562.65858264578
125.7,1488.67719917789,1480.3015342631,1569.34940664319
125.75,1470.24656711903,1489.25195229728,1576.35678472118
125.8,1457.59658768979,1496.30521691461,1582.2204337537
125.85,1454.68209500613,1500.23462739491,1585.76479003966
125.9,1462.95090219723,1500.72427960503,1586.45608881977
125.95,1481.00347904276,1498.34491176289,1584.46832016835
126,1504.78205840551,1494.37146876548,1580.659865592
126.05,1528.34831596028,1490.42286455935,1576.30990939821
126.1,1546.25240946161,1488.08524624005,1572.83148271539
126.15,1554.62467662866,1488.51265326591,1571.3860193007
126.2,1551.94497141833,1492.10969288295,1572.5805213867
126.25,1539.44578286079,1498.44641799291,1576.30983352307
126.3,1520.91477236076,1506.37045290358,1581.76927741526
126.35,1501.68315228124,1514.33541876519,1587.68681501765
126.4,1487.13930347677,1520.74540764608,1592.66266958514
126.45,1481.29814010662,1524.02568555999,1595.54549042982
126.5,1485.68791968152,1523.63485349741,1595.73358077943
126.55,1499.2123559486,1520.21494251662,1593.33197273363
126.6,1518.59235058361,1515.01618258166,1589.09849959259
126.65,1539.0843386826,1509.69015469545,1584.23501946305
126.7,1555.6828547485,1505.83548492772,1580.04352788931
126.75,1564.40813171566,1504.60227508977,1577.61831612338
126.8,1563.49171615385,1506.41018102744,1577.57340040469
126.85,1553.79168762681,1510.82425075792,1579.88798667719
126.9,1538.38783130158,1516.63908905945,1583.90103972252
126.95,1521.72694473017,1522.31484183477,1588.46627872225
127,1508.51242804363,1526.55132430481,1592.34481224266
127.05,1502.47068413072,1528.48756489338,1594.5165836522
127.1,1505.32585663201,1527.77567325415,1594.41369280822
127.15,1516.4061903447,1524.66650035911,1592.07027059067
127.2,1532.93261314132,1520.04320257776,1588.1161082898
127.25,1550.88665221865,1515.24165195566,1583.59859685877
127.3,1566.04801182098,1511.64504617644,1579.67909281131
127.35,1575.017103047,1510.29501240661,1577.33551709064
127.4,1576.06545369249,1511.63760595498,1577.12704547722
127.45,1569.51357935747,1515.41362558242,1579.04669171029
127.5,1557.59341201215,1520.74222583644,1582.54704555977
127.55,1543.7859507169,1526.35745768162,1586.70644150436
127.6,1531.88016540509,1530.97042110234,1590.48862620579
127.65,1524.64562158139,1533.62269626395,1592.99190847694
127.7,1523.40479136937,1533.9458508792,1593.69114676602
127.75,1528.42511618275,1532.21549321866,1592.58940615826
127.8,1538.03224467637,1529.18771446859,1590.17808164065
127.85,1549.28679351286,1525.86441520718,1587.27522283749
127.9,1558.93575113363,1523.24437060102,1584.79323315794
127.95,1564.23217320568,1522.07840370548,1583.48966927656
128,1563.64919384985,1522.69691238609,1583.77802545041
128.05,1557.20509508839,1524.935886137,1585.63728848712
128.1,1546.29118212623,1528.18079102616,1588.61825993765
128.15,1533.3649317504,1531.51795866533,1591.95084200479
128.2,1521.3906829452,1534.00340490364,1594.78811602117
128.25,1512.94531078327,1534.89755346548,1596.41892423613
128.3,1509.47994477213,1533.84875419824,1596.43531083218
128.35,1510.91898720222,1530.99331711908,1594.83397960936
128.4,1515.89359778287,1526.89088106429,1591.98782942984
128.45,1522.34732972246,1522.3470317217,1588.5243427855
128.5,1528.05904389223,1518.20589995727,1585.16473477381
128.55,1531.09607957906,1515.11468795815,1582.49828407947
128.6,1530.29433452474,1513.31959263268,1580.81236721238
128.65,1525.60412386096,1512.49039439382,1580.06733820404
128.7,1518.04611695874,1512.30583094163,1579.90192438775
128.75,1509.30236805935,1512.30230037647,1579.74448072173
128.8,1501.23013521273,1511.89318852871,1578.99295404219
128.85,1495.42927360895,1510.62638967256,1577.20219555392
128.9,1492.80001829031,1508.25930450135,1574.16294322294
128.95,1493.33401673225,1504.84410908765,1569.97626967472
129,1496.08818511599,1500.73261547039,1565.04772314589
129.05,1499.47756195785,1496.40883301037,1559.9370972877
129.1,1501.83035124501,1492.35362450345,1555.18389514964
129.15,1501.85406939058,1489.05936645158,1551.20023631297
129.2,1498.89934963346,1486.86400973138,1548.1309617227
129.25,1493.15114642533,1485.77036151383,1545.8179098537
129.3,1485.54489034226,1485.47075194386,1543.91079646915
129.35,1477.43770749717,1485.42229778302,1541.94695567603
129.4,1470.24655192381,1485.08446307973,1539.52152012306
129.45,1464.99124093487,1484.04854250203,1536.37518094359
129.5,1462.05506823674,1482.14069426161,1532.49930083088
129.55,1461.08265048804,1479.41453224148,1528.11461005367
129.6,1461.14708181064,1476.13331589693,1523.61804255565
129.65,1461.03995466133,1472.69071136401,1519.47410227129
129.7,1459.63030576038,1469.48652274446,1516.07408085242
129.75,1456.14856350588,1466.81197931706,1513.61341594016
129.8,1450.40537051875,1464.78644476765,1512.03633406621
129.85,1442.95555280287,1463.34984994487,1511.06376347441
129.9,1434.89297896817,1462.23472871726,1510.23682026921
129.95,1427.54529798457,1461.03523160778,1509.0701032566
130,1422.07305651654,1459.30386593354,1507.21493228417
130.05,1419.13759240656,1456.6781575883,1504.55331578663
130.1,1418.7525039048,1452.99289672944,1501.18886693397
130.15,1420.24490890745,1448.38490367778,1497.4481816474
130.2,1422.39166822408,1443.22984736341,1493.7676247179
130.25,1423.79748755902,1438.04373984971,1490.58741690411
130.3,1423.34716150078,1433.31187642212,1488.22210268782
130.35,1420.44762816803,1429.36488099269,1486.77039194867
130.4,1415.24909815921,1426.34706341311,1486.12368528395
130.45,1408.63231081707,1424.11880585645,1485.92061380348
130.5,1401.86909713758,1422.32944015342,1485.65638027592
130.55,1396.4028455886,1420.52847739372,1484.82723554452
130.6,1393.4491605193,1418.31212053001,1483.08519234624
130.65,1393.58496639809,1415.41807085682,1480.3222360829
130.7,1396.5356457957,1411.75933341815,1476.67277828606
130.75,1401.25749582012,1407.53238563809,1472.53077739919
130.8,1406.20941023357,1403.18029969149,1468.44137955311
130.85,1409.67723818661,1399.25080779408,1464.94018250116
130.9,1410.29597511062,1396.26784370032,1462.43799996578
130.95,1407.40935576283,1394.54306095995,1461.10326524785
131,1401.26918237591,1394.09111838006,1460.82084904739
131.05,1393.02759910476,1394.64504318361,1461.25022287357
131.1,1384.40180146539,1395.70128686101,1461.85777013461
131.15,1377.25236388543,1396.64459835422,1462.06369363983
131.2,1373.13868831991,1396.90043491455,1461.37315063348
131.25,1372.68353583948,1396.1371162097,1459.5660967229
131.3,1373.32088781312,1394.12741705775,1456.73451676165
131.35,1377.60126153305,1389.25452350247,1453.26582960018
131.4,1383.76090080611,1385.70169670805,1449.72100772973
131.45,1388.19383874368,1383.40353609304,1446.72750900106
131.5,1389.1740470925,1381.8122829131,1444.85828555624
131.55,1385.90044747759,1381.29847687615,1444.41842978324
131.6,1378.59715090865,1381.93520718053,1445.38195516029
131.65,1368.47044595197,1383.39542916196,1447.42921057786
131.7,1357.19969755822,1384.98931488074,1449.97765865975
131.75,1346.93123930025,1385.66165950469,1452.30204673731
131.8,1340.60129873287,1384.70335026529,1453.72514192711
131.85,1340.00784472888,1382.59312323564,1453.83801654212
131.9,1344.65201957455,1379.70730257778,1452.55990021269
131.95,1352.6787011919,1375.90484883281,1450.17587686436
132,1361.73873594757,1371.35527348944,1447.28775321382
132.05,1369.6622559924,1366.80674766987,1444.62742973877
132.1,1374.56621445624,1363.46666556821,1442.9177295224
132.15,1374.8448988318,1362.11260262801,1442.6310649015
132.2,1370.02305629353,1362.63564289688,1443.8993250832
132.25,1361.2153890306,1364.44457451425,1446.48739790737
132.3,1350.68576779378,1366.76934298266,1449.79818761738
132.35,1341.20918113045,1368.77614499119,1453.05746247487
132.4,1335.30259747027,1369.62607368852,1455.44213345016
132.45,1334.72070510094,1368.74723335493,1456.30131795927
132.5,1340.09252017414,1366.14729624692,1455.35346889537
132.55,1350.483924406,1362.44255237355,1452.75740088861
132.6,1363.4222970206,1358.55628507386,1449.12042479102
132.65,1375.55379455701,1355.30486461681,1445.3266361018
132.7,1383.73163419413,1353.29656389267,1442.30132952647
132.75,1385.99623390039,1352.97540028961,1440.75547319198
132.8,1381.83536998461,1354.58323893303,1441.05425701175
132.85,1370.04510208674,1357.92026076152,1443.0970992066
132.9,1356.35699294058,1362.23631713806,1446.32634462111
132.95,1344.95762555016,1366.46581271882,1449.90316548703
133,1336.77497124984,1369.57451479894,1452.90330161332
133.05,1334.22540717122,1370.83390697779,1454.5397389718
133.1,1338.39915472399,1369.96935631094,1454.34479818727
133.15,1348.56842856925,1367.28504661707,1452.3613474357
133.2,1362.39121989029,1363.60812966589,1449.13349382876
133.25,1376.32555751709,1360.07537782039,1445.5655905631
133.3,1386.62109650923,1357.79753569427,1442.71068257594
133.35,1391.28340585069,1357.50852637819,1441.4883040283
133.4,1389.83516057245,1359.4022113361,1442.45071390319
133.45,1382.31653151991,1363.14513389017,1445.63796589275
133.5,1370.27865088056,1368.03057165501,1450.60147945885
133.55,1357.05445166463,1372.45928153024,1456.46630829088
133.6,1346.96710657645,1374.39644011371,1462.13268010569
133.65,1343.69343852276,1376.6207396892,1466.61386184081
133.7,1348.70661729535,1377.01642628102,1469.30405917566
133.75,1361.22289079924,1375.21654865089,1470.06741446652
133.8,1378.80264402428,1371.97387701489,1469.30195872311
133.85,1397.83172837294,1368.40551163592,1467.87483759858
133.9,1414.24443661632,1365.71990328507,1466.90975880164
133.95,1424.54639186052,1364.84148707582,1467.43275378373
134,1426.77562439052,1365.99277222594,1470.10262964741
134.05,1421.27833562239,1369.21603539678,1475.09389367599
134.1,1410.4153430251,1374.68540453266,1482.01489290578
134.15,1397.65561975477,1381.50400804162,1489.98856562065
134.2,1386.8579844523,1387.88489039579,1497.88809148413
134.25,1381.5632964664,1392.34201774116,1504.63907913254
134.3,1384.17432306548,1394.34637119479,1509.46789590076
134.35,1395.07037427308,1394.31049559682,1512.08273045376
134.4,1412.32326120382,1392.9804502715,1512.78349563171
134.45,1432.20237989099,1391.18762319213,1512.37684876218
134.5,1450.15270467155,1390.00069992441,1511.95939232254
134.55,1462.07925207966,1390.53020336124,1512.64155426546
134.6,1465.39936464998,1393.49255591696,1515.25192235761
134.65,1459.71354020858,1398.95102968338,1520.10607504187
134.7,1446.95087104187,1406.33125685498,1526.92467179298
134.75,1430.89336090036,1414.6467914335,1534.88625823066
134.8,1416.26329171275,1422.79163242225,1542.87807964104
134.85,1407.35856078257,1429.61544111044,1549.74516584764
134.9,1406.90706443332,1434.12017223135,1554.58674157969
134.95,1415.50736016103,1435.86788346879,1557.00057729784
135,1431.53466331629,1435.28572451125,1557.18199794095
135.05,1451.50293807351,1433.55857384689,1555.89478015882
135.1,1470.87018422118,1432.12314936528,1554.23930840691
135.15,1485.15500066566,1432.21735131935,1553.38589037984
135.2,1491.18311651584,1434.61397318223,1554.28690424931
135.25,1487.88012031027,1439.49304669381,1557.41915945535
135.3,1476.61236488684,1446.43982643909,1562.67610672968
135.35,1460.90346966266,1454.46425255827,1569.32622308447
135.4,1445.50028482768,1462.26529140763,1576.23475794515
135.45,1435.09798323295,1468.59269538764,1582.17387775203
135.5,1433.11376113122,1472.59722940484,1586.1586192485
135.55,1440.80031472769,1474.01662559793,1587.6963673677
135.6,1456.88996122073,1473.15878204757,1586.86643864554
135.65,1477.89514545237,1470.89421862693,1584.34807517265
135.7,1499.10527866147,1468.47860851557,1581.22910193441
135.75,1515.84933391554,1467.25687529677,1578.72871078643
135.8,1524.62583253942,1468.27365736791,1577.87930969214
135.85,1523.94675005565,1471.93933286224,1579.25060841846
135.9,1514.72623736779,1477.9474678076,1582.8395395865
135.95,1500.04767286591,1485.35821566859,1588.02985005287
136,1484.32904889979,1492.85918584033,1593.74512525408
136.05,1472.2175964134,1499.1378988404,1598.78152191361
136.1,1467.43790695407,1503.21216867173,1602.12750400158
136.15,1471.79449463051,1504.65045114679,1603.1767860868
136.2,1484.49455673405,1503.70107271153,1601.896524485
136.25,1502.18902613906,1501.2290054807,1598.8430794731
136.3,1520.87833264007,1498.44643120529,1594.99590417263
136.35,1536.25181201829,1496.56289058519,1591.48408877763
136.4,1544.70305367756,1496.53133886163,1589.33716398177
136.45,1544.4507868751,1498.83002105065,1589.22746472448
136.5,1535.97170261356,1503.31897753558,1591.27581887562
136.55,1521.83400763629,1509.12944605079,1595.01737814717
136.6,1505.94704569766,1514.66868938348,1599.53710439363
136.65,1492.48868249011,1518.9013383898,1603.72565942297
136.7,1484.87613341894,1521.0789420093,1606.56569247887
136.75,1485.119240254,1520.84521179678,1607.41270157903
136.8,1493.28038231219,1518.42171086414,1606.12975180961
136.85,1507.46075125186,1514.57473716923,1603.10696552572
136.9,1524.17950676715,1510.40978282595,1599.14201368107
136.95,1539.31446018045,1507.05527070774,1595.22675031927
137,1549.36508638103,1505.3230069703,1592.32846217941
137.05,1552.28399394522,1505.51085844822,1591.14058454252
137.1,1547.85575612874,1507.51395662754,1591.91158952938
137.15,1537.72878611557,1510.88307706986,1594.39486047361
137.2,1524.92974355527,1514.79837804538,1597.9107560581
137.25,1513.08134267689,1518.25521932293,1601.5602828325
137.3,1505.39498893615,1520.35106208697,1604.44096061838
137.35,1503.89077369439,1520.58888312071,1605.86583796512
137.4,1508.95624759643,1519.0492704764,1605.57695472406
137.45,1519.36474391246,1516.28827710614,1603.77448119214
137.5,1532.67137816301,1513.17283912418,1601.04204582248
137.55,1545.75599611688,1510.657853193,1598.16753948706
137.6,1555.56813268998,1509.52414672931,1595.92210307367
137.65,1559.94706294028,1510.19550950132,1594.92356601467
137.7,1558.10491559629,1512.61355021182,1595.49137772149
137.75,1550.71826721656,1516.27709041708,1597.55915683535
137.8,1539.74667634533,1520.43578636653,1600.70512100464
137.85,1527.88220809058,1524.2718299622,1604.2490806035
137.9,1517.89499235374,1527.08287493529,1607.45687303813
137.95,1511.63975892897,1528.41497608254,1609.72971974861
138,1509.88613440441,1528.11000809864,1610.68991106559
138.05,1512.6533690286,1526.35565971806,1610.2620873408
138.1,1518.68491893513,1523.68158483191,1608.71702743182
138.15,1525.92689714911,1520.81956172526,1606.58803792843
138.2,1532.0753741517,1518.45192883841,1604.45979588507
138.25,1535.17199238905,1517.05868921279,1602.82457821579
138.3,1534.0930931405,1516.82828502285,1602.01494867846
