t,x,y,z,rx,ry,rz
11.65,0.360171831434039,0.569589644759523,-1.18312623932451,0.0123975418091277,-0.00929731098044263,-0.00534747352429409
11.7,0.355557136106462,0.565551724087241,-1.21517186374415,0.0123492714474448,-0.00922628536503808,-0.00528625407619849
11.75,0.350307998622363,0.560802616133763,-1.2461381934027,0.0122918053997187,-0.00914376120636213,-0.00521912578101363
11.8,0.344479193712529,0.555333668139929,-1.27602833118522,0.0122251078168867,-0.00905127100821777,-0.0051459179804453
11.85,0.33812955764148,0.54912083552368,-1.30483099264468,0.0121494292933227,-0.00894979054928323,-0.00506617290953729
11.9,0.33134544744805,0.542138086736206,-1.33254336557663,0.0120651631564269,-0.0088400709145488,-0.00497942460028589
11.95,0.324196992075151,0.534371781383581,-1.3591629654461,0.0119726110340007,-0.00872280238173364,-0.00488538584130943
12,0.316714573786114,0.525822804203835,-1.38466763192241,0.0118717708316489,-0.00859772119668119,-0.00478404431058337
12.05,0.30893280959193,0.51650537800372,-1.40902790354071,0.0117622608458643,-0.00846432697349491,-0.00467562044319218
12.1,0.300829253068876,0.506447838290657,-1.43222016027794,0.0116432446101493,-0.00832213705882345,-0.00456053025581644
12.15,0.292356005605853,0.495691401813243,-1.4542070363734,0.0115135736280431,-0.00817048456235962,-0.00443935225528999
12.2,0.283456217186455,0.484281823019486,-1.47496194863443,0.0113721098052471,-0.00800943933218009,-0.00431266480882033
12.25,0.274063959189398,0.472260141213732,-1.49447017836707,0.0112179086044766,-0.00783951302900838,-0.00418096732491969
12.3,0.26415068038817,0.459663074654326,-1.51270467809253,0.0110503520744566,-0.00766143282682402,-0.00404473414917212
12.35,0.25370997187688,0.446516084438815,-1.52968499171911,0.01086927796938,-0.00747697456323435,-0.00390424819944938
12.4,0.242766675178685,0.432818982762084,-1.54543564872539,0.0106750336446744,-0.00728822505861279,-0.00375938890840676
12.45,0.231378759522016,0.418553224105105,-1.55998026587436,0.0104683806922122,-0.00709688318154667,-0.00360972758827335
12.5,0.219618547482333,0.403707645369347,-1.57334104415597,0.0102500888720068,-0.00690458633012702,-0.00345491890820337
12.55,0.207566460240316,0.388290855894619,-1.58553149076585,0.0100206450261997,-0.00671217502001502,-0.00329495449061643
12.6,0.195275704871023,0.372327776895459,-1.59654397107921,0.0097802635161295,-0.00651963267058279,-0.00313000701838872
12.65,0.182769574773253,0.355847270617686,-1.60638073683694,0.00952892144307661,-0.00632671580839967,-0.00296043442364323
12.7,0.170055512723486,0.338889076049075,-1.61501919774366,0.00926649394618626,-0.00613258796696835,-0.00278682125205301
12.75,0.157088864287445,0.321501114409248,-1.62243087302935,0.00899281462576756,-0.00593623807705314,-0.00260993321446751
12.8,0.143834083264004,0.303730615143659,-1.62859803077125,0.00870779394642991,-0.00573731033583273,-0.00243051102862128
12.85,0.13025399575028,0.285617856770838,-1.63351255546372,0.00841166920313837,-0.005535875498955,-0.0022489999280065
12.9,0.116300753004772,0.267180171021096,-1.63718354483561,0.00810513105758455,-0.00533259933971641,-0.00206549775578109
12.95,0.102003155723943,0.248413822688819,-1.6396257119324,0.00778947573089735,-0.00512899439535334,-0.00187975897902581
13,0.0873758612995912,0.229297398795568,-1.64086676195126,0.00746645096088309,-0.00492663994449274,-0.00169131539571556
13.05,0.0724844997470486,0.209810879905558,-1.64092257738201,0.00713775024051504,-0.00472693616007373,-0.00149981329742409
13.1,0.0574127831373239,0.18995628693002,-1.63981884963185,0.00680482184400645,-0.00453122300117623,-0.00130522147766442
13.15,0.0422176470935165,0.169754644497738,-1.6375797975374,0.00646863935092069,-0.00434001010394181,-0.00110780006030824
13.2,0.0269695296822325,0.149250304399285,-1.63420100502911,0.00612961891756461,-0.00415314147084196,-0.000908100464679434
13.25,0.0116917478854928,0.128510056605965,-1.62968711602831,0.00578767739645263,-0.00397010118254978,-0.000706948650393202
13.3,-0.0036134601296578,0.107602035147037,-1.62401934613423,0.00544243186234687,-0.00378967197663176,-0.00050518712278607
13.35,-0.0189779260318024,0.0865699983466206,-1.61717191319705,0.00509379494406496,-0.00361065551002347,-0.000303284153696376
13.4,-0.0344528990801218,0.0654278481550408,-1.60913801293253,0.0047422660501191,-0.00343209471397626,-0.000101339506144143
13.45,-0.0500640708088795,0.0441817442330406,-1.59988821227855,0.0043887396966575,-0.00325321563968669,0.00010063002980322
13.5,-0.0658300684417046,0.0228345616494541,-1.58942600497269,0.00403428126756219,-0.00307403692727113,0.000302653705863982
13.55,-0.0817378378108069,0.00138100034277444,-1.57776124874877,0.00368018066587008,-0.00289519946163092,0.000504885425171558
13.6,-0.0977436987379787,-0.0201878040602993,-1.56491192709336,0.00332776123512667,-0.0027176227171226,0.000707591490063282
13.65,-0.113797854098472,-0.0418729820941727,-1.55091499471815,0.00297805491870549,-0.00254239916513815,0.000910921789415275
13.7,-0.129797956021349,-0.0636551838311766,-1.53579215578552,0.00263155267772512,-0.00237028201996957,0.00111474929816456
13.75,-0.145671557593765,-0.0854929153054262,-1.51956165456867,0.0022880964551685,-0.00220154163311801,0.00131861017760915
13.8,-0.161368396545442,-0.107321154047468,-1.50223256871928,0.00194703705836706,-0.00203595341561528,0.00152164289832364
13.85,-0.176837917590781,-0.129062565417123,-1.48380185029679,0.00160755062210069,-0.00187250186508944,0.00172277806216882
13.9,-0.192089148503519,-0.150653640799732,-1.46425473421803,0.00126895049893506,-0.00170972858441753,0.00192108366332407
13.95,-0.207134319056486,-0.172061869520367,-1.44358494103586,0.000931024491739752,-0.00154619800538314,0.00211613314332021
14,-0.22202111313166,-0.19328203978771,-1.42177743776405,0.00059405967227007,-0.00138066797715769,0.00230791411031955
14.05,-0.236818589544634,-0.214324183741025,-1.39882604941024,0.00025867203703225,-0.00121254351699913,0.00249668445417237
14.1,-0.251537593742328,-0.235208087038637,-1.3747421532659,-0.0000744311716541907,-0.00104184113572221,0.00268289974072003
14.15,-0.266178227743823,-0.255944367125908,-1.34953686066253,-0.00040475058018373,-0.000869083105652308,0.00286689294387721
14.2,-0.280713704015852,-0.276508728456714,-1.32325088207304,-0.000732269433395549,-0.000695357569764849,0.00304853714330073
14.25,-0.295093463369355,-0.296845123975226,-1.2959245264493,-0.00105744141217534,-0.000521833898658695,0.00322724360452728
14.3,-0.30923790877972,-0.316897078991504,-1.26758213602544,-0.00138079489750092,-0.000349304820880065,0.00340241301639834
14.35,-0.323057569584705,-0.336626123926703,-1.23826030153148,-0.00170267124086732,-0.000178165478971612,0.0035736750549532
14.4,-0.33647564894683,-0.356006344316465,-1.20797579497661,-0.0020232076600604,-0.00000817672791923914,0.00374076757173819
14.45,-0.349463098002694,-0.37501272567914,-1.17674157092971,-0.00234237919687184,0.000161591518235416,0.00390341599155543
14.5,-0.362020613590126,-0.393629756436898,-1.14456003110263,-0.00266006521414373,0.000332285556838502,0.00406144134834341
14.55,-0.374159865822072,-0.411844678104306,-1.1114245689413,-0.00297597434661076,0.000505291074596329,0.00421469797692275
14.6,-0.385925193123164,-0.429647563576189,-1.07733318201209,-0.0032897571095435,0.000681875320172201,0.00436305686255516
14.65,-0.397371130610473,-0.447032626197741,-1.04230025705747,-0.00360092250691679,0.000862398145551318,0.00450648048066165
14.7,-0.408545622235537,-0.463999841496325,-1.00635107395713,-0.0039088879129197,0.00104648290868107,0.00464504806919036
14.75,-0.419471126722812,-0.480546274048541,-0.96952558154111,-0.00421309583448258,0.00123300820061048,0.00477882612518573
14.8,-0.430137104846524,-0.496654805479956,-0.931883685579369,-0.00451312180753135,0.00142012851018846,0.00490774396281308
14.85,-0.44049727343802,-0.512297648293201,-0.893477829660672,-0.00480870354398602,0.00160616074660416,0.00503160596556985
14.9,-0.450497257096031,-0.527442350658821,-0.854364685436977,-0.00509962479755226,0.00178965674036404,0.00515015406907283
14.95,-0.460063927657891,-0.542053466104885,-0.81459241835503,-0.00538567326637984,0.00196947214889073,0.00526303885840575
15,-0.469130530750028,-0.556101519717646,-0.774200589177176,-0.00566652435413448,0.0021454467509589,0.00536990648551609
15.05,-0.477666682016917,-0.569576286902874,-0.733211090518635,-0.00594163721818758,0.00231814229824159,0.00547069883093972
15.1,-0.485647310567289,-0.582481043614,-0.691645065681332,-0.00621025449036354,0.00248850144306782,0.00556560718276271
15.15,-0.493102910426274,-0.594825493725873,-0.649508581833425,-0.00647153966925848,0.00265789514156498,0.00565492712994716
15.2,-0.500063374835775,-0.606615852907139,-0.606810724284499,-0.00672468564481308,0.00282739076729047,0.00573890413559906
15.25,-0.5065794633188,-0.617864606212959,-0.563578348429703,-0.00696886841218091,0.00299734618255412,0.00581784188700828
15.3,-0.512706366730163,-0.628587256753965,-0.519832108421199,-0.00720334306483716,0.00316763237261759,0.00589203174944009
15.35,-0.51846010382576,-0.63878111473661,-0.475626218881307,-0.00742766450891602,0.00333720297768776,0.00596145277894353
15.4,-0.523851147810263,-0.64841990479453,-0.431024393766266,-0.00764180132849099,0.00350432474619103,0.00602578477741401
15.45,-0.528843018482548,-0.65746104393859,-0.386092183354609,-0.00784609909875395,0.00366717492606983,0.00608447831520295
15.5,-0.533392240219911,-0.665855175353883,-0.340902168525012,-0.00804103003598729,0.00382396232081936,0.00613701335400653
15.55,-0.537440470429346,-0.673566263301381,-0.29550626930442,-0.0082269353171532,0.00397348624863404,0.00618307357035105
15.6,-0.540941503555608,-0.680592148911711,-0.249946733055346,-0.00840363604600336,0.00411542438210759,0.00622281705616016
15.65,-0.543864740167344,-0.686964679189559,-0.204267929931217,-0.0085704580716609,0.00425005967401837,0.00625685150017282
15.7,-0.546195721794307,-0.692726856601278,-0.158498909461255,-0.00872649853530377,0.00437828046204907,0.0062857967386196
15.75,-0.547960786521182,-0.697909352237353,-0.112650620459565,-0.00887104370198762,0.00450144133113871,0.00631005646615645
15.8,-0.549203215154591,-0.702525492965113,-0.066745161764441,-0.00900385847586224,0.00462072809288771,0.00632975550873154
15.85,-0.549984932689609,-0.706566791861432,-0.0208021861429586,-0.00912526532396021,0.00473673998864144,0.00634482729948713
15.9,-0.550373044738484,-0.710006381216313,0.0251367730240659,-0.00923609024080336,0.00484934384977798,0.00635498895545809
15.95,-0.550385176480461,-0.712808410514253,0.0710176089675474,-0.00933744014910984,0.00495757632436337,0.00635986174019674
16,-0.550024812360095,-0.714942600914288,0.116781582654433,-0.00943033453060238,0.0050600143756453,0.0063591709388788
16.05,-0.549273721395525,-0.716392940315321,0.162357638043316,-0.00951549326378421,0.0051550309727885,0.00635279186518251
16.1,-0.548083117434885,-0.717151593311716,0.207676747372112,-0.00959327839975539,0.0052410115815151,0.00634070361006343
16.15,-0.546403838165326,-0.717218661383733,0.252673425956915,-0.00966367531265679,0.00531685552738562,0.00632289786575433
16.2,-0.544184789312261,-0.71660941792273,0.297299486330576,-0.00972633448285238,0.00538215702134898,0.00629953698278223
16.25,-0.541388389390207,-0.715357027669834,0.341514950874322,-0.00978067335434448,0.00543722823299521,0.00627102444636363
16.3,-0.538024262698074,-0.713495352277855,0.385294329078241,-0.00982613851813381,0.00548303251425822,0.00623780154554658
16.35,-0.53412953660591,-0.711049338057457,0.428623835089876,-0.00986247616844057,0.00552087442894071,0.00620022603792113
16.4,-0.529748162577952,-0.708021921948265,0.471476787706986,-0.00988984638686376,0.00555198349168749,0.00615834780499732
16.45,-0.524949748810064,-0.704385575306561,0.513833772464998,-0.00990885368564309,0.00557721383172797,0.00611172999086335
16.5,-0.519797628369807,-0.700102788009842,0.555657255843818,-0.00992026468319922,0.00559668605131347,0.00605978169684773
16.55,-0.514326339428841,-0.695150224182601,0.596901380541324,-0.00992453927379004,0.00560982084075862,0.0060020992981076
16.6,-0.508562503710563,-0.689535514363011,0.637513246538208,-0.00992162750609235,0.0056154822001599,0.00593872024940873
16.65,-0.502489022742012,-0.683283876404901,0.677419459400019,-0.00991104030394317,0.00561214492119058,0.00586996904236563
16.7,-0.496061584574135,-0.676422800193073,0.716557507343134,-0.0098921131157765,0.00559851913572025,0.00579622441342596
16.75,-0.489227283153824,-0.668981936318642,0.75487011316139,-0.00986419256013357,0.00557380579711079,0.00571794831633624
16.8,-0.481929926050499,-0.660985142624639,0.792307656707556,-0.00982678401070436,0.00553780108581214,0.00563556095656705
16.85,-0.474140703500907,-0.652440861033279,0.828845592042794,-0.00977968357812566,0.00549115726627234,0.00554912474709249
16.9,-0.465850423363909,-0.643343614010865,0.864461441365438,-0.00972291457999628,0.00543511641950688,0.00545843164466576
16.95,-0.457092564196697,-0.633690920450101,0.899149689460234,-0.00965653942929025,0.00537125363535253,0.00536321527713638
17,-0.447913477429844,-0.623490100914832,0.932909157724715,-0.0095805592779249,0.00530124788564309,0.00526332596506772
17.05,-0.438383137874991,-0.612749568026891,0.965729570207277,-0.00949497007673634,0.00522629035759307,0.00515869284809211
17.1,-0.428558763713525,-0.601474227316785,0.997591769877437,-0.00939980167085481,0.00514691777485402,0.00504919940802871
17.15,-0.418478928148438,-0.589667974154282,1.02846703201184,-0.00929507859960957,0.00506314884735554,0.00493481670731854
17.2,-0.408169469717921,-0.577344477632702,1.05832161785411,-0.00918073185268201,0.00497436045764809,0.00481566932756363
17.25,-0.397627612313811,-0.564524127236981,1.08710675186488,-0.00905657035142561,0.00487951287818965,0.00469195721368304
17.3,-0.386832452282633,-0.551236035919478,1.11477713032829,-0.00892231788003295,0.00477764383915044,0.00456400063359456
17.35,-0.375731779375796,-0.53750767338743,1.14129427926477,-0.00877772653193708,0.00466800281404552,0.00443204934391405
17.4,-0.364281752064051,-0.523355280016586,1.16662411931548,-0.00862275637400473,0.0045504565295332,0.00429623647835692
17.45,-0.35245123619277,-0.508787521352856,1.19076295758937,-0.00845765789589012,0.0044257852176023,0.00415656615590024
17.5,-0.340239740159425,-0.49380504693237,1.21371618941894,-0.00828289518064137,0.00429533557430364,0.00401296353682561
17.55,-0.327667529238547,-0.478413466908512,1.23548924547943,-0.00809908272378152,0.00416087293036246,0.00386540355820503
17.6,-0.314776843498763,-0.462611170360772,1.2561073674486,-0.00790698145395785,0.00402435366024389,0.00371371154748695
17.65,-0.301630471432519,-0.446387580047138,1.27558203212883,-0.00770743213117764,0.00388728981249212,0.00355760867087005
17.7,-0.288282756334433,-0.429744282922473,1.29392085899946,-0.00750113281732851,0.00375059007532891,0.0033969368364307
17.75,-0.274798730972086,-0.412696600513232,1.31112328850259,-0.00728843575476009,0.00361455925305481,0.00323187078653361
17.8,-0.261187311223663,-0.395273276804959,1.32716827273875,-0.00706936370256585,0.00347876247943341,0.00306270185153747
17.85,-0.247426760031557,-0.377513788615327,1.34202801014009,-0.00684370921091087,0.00334247935236264,0.00288991258007392
17.9,-0.233495363501341,-0.359460880490508,1.3556804860952,-0.00661121002662177,0.00320499006315241,0.00271403578625703
17.95,-0.219333021326258,-0.341152267159488,1.36810376684562,-0.00637184070279804,0.00306556164333004,0.00253551247988218
18,-0.204928318483439,-0.3225982078912,1.37928100348653,-0.00612606012140662,0.00292393086233774,0.00235445914422368
18.05,-0.190248343396717,-0.303782491752793,1.38922181464924,-0.00587486992690523,0.00278047387353592,0.00217055121785374
18.1,-0.175300948034667,-0.284678268189975,1.39793312433594,-0.0056195414520276,0.00263603740595787,0.00198340581044114
18.15,-0.160119100020388,-0.265269061721638,1.40543760627322,-0.00536124392774623,0.00249191007109695,0.00179276510194872
18.2,-0.144747759619093,-0.24556175880903,1.41176703326922,-0.00510073056835312,0.00234945650698868,0.00159875381360482
18.25,-0.129262067600124,-0.225592835142003,1.41693675742911,-0.0048382136407919,0.00220975452425935,0.00140184643061994
18.3,-0.113716661233296,-0.205411106244142,1.42097462097217,-0.00457355369325532,0.00207351398322234,0.00120268355864267
18.35,-0.0981737684089889,-0.185056440659885,1.42387820478118,-0.00430656038013517,0.00194086878553784,0.00100178963420671
18.4,-0.0826454219624684,-0.164553644615375,1.42564101261557,-0.00403721802837474,0.00181133481177795,0.000799480980785659
18.45,-0.0671391215797978,-0.143917276963452,1.42625670426688,-0.00376565565271237,0.00168409214116667,0.000596015453323238
18.5,-0.0516185610777242,-0.12316214399273,1.42571037564664,-0.00349204499354645,0.00155818904566287,0.000391676109317545
