t,f1,f2,f3,fx,fy,fz,frx,fry,frz
9,1636.33537850848,1533.05855500071,1363.5300759711,206.66052374462,154.033123953705,-3547.32088473089,5737.78576122118,74232.6956363346,-2614.96727907204
9.05,1625.81981952657,1524.98069333818,1354.56360883113,203.287990056173,152.872399062822,-3524.68994921584,5611.22413338281,73782.684920978,-2556.46351852893
9.1,1617.2314122162,1515.90844005161,1345.16492990656,201.608543755666,151.375490729002,-3502.47411161379,5494.42069400692,73441.126650856,-2498.27587910613
9.15,1610.81027190124,1506.20935140085,1336.21896009704,201.423562235689,149.284791507915,-3481.84606043972,5409.26251848321,73215.9188298139,-2448.22221750041
9.2,1606.23940128054,1496.4722792313,1328.36933996926,202.168381982339,146.587309661511,-3463.53184060162,5361.83736939366,73086.3223153409,-2409.72049748828
9.25,1602.74826922238,1487.37015188682,1321.89863126208,203.055479887207,143.502993489436,-3447.69018793058,5342.12824845552,73009.0862257467,-2381.31439987949
9.3,1599.43785244898,1479.4335257587,1316.68641166571,203.373004512738,140.384148906621,-3433.94878355034,5329.40380664972,72935.9695404741,-2357.79550446095
9.35,1595.50553247358,1472.89785864558,1312.27388395217,202.654846566379,137.597867903217,-3421.51006919977,5299.2820066807,72825.9074187443,-2332.04382082405
9.4,1590.32681631859,1467.78707073849,1308.08906527329,200.647635900825,135.45616376624,-3409.46024521435,5229.66251080169,72648.1739093327,-2297.00094362448
9.45,1583.48183885791,1463.90331525119,1303.53463680435,197.302432126669,134.164933243302,-3396.84994429521,5104.35088493896,72383.737155772,-2246.98236788762
9.5,1574.90937139189,1460.84046021827,1298.12292750425,192.837251662507,133.760606440791,-3382.93098413123,4917.72106983385,72032.6254898653,-2179.2841247483
9.55,1564.97273930463,1458.02654939285,1291.60898362375,187.732063415544,134.062249963502,-3367.34108227633,4678.33783963351,71616.5831378105,-2095.54438026677
9.6,1554.37830534538,1454.81156940922,1284.05439124274,182.630434688288,134.685119894659,-3350.1613378873,4408.59224735995,71174.4624859854,-2001.96960708538
9.65,1543.99941138005,1450.66579576836,1275.83349532213,178.156610954262,135.146111226632,-3331.93754647382,4138.84636927537,70752.3454101649,-1907.7318533594
9.7,1534.63872476761,1445.35062305816,1267.50508605609,174.752037579114,135.025734266734,-3313.53264241068,3897.48348679034,70390.7663234937,-1821.77337673751
9.75,1526.96575070507,1438.97575335104,1259.67049633575,172.652400367657,134.073369242785,-3296.00920256486,3703.86976784586,70121.8387900085,-1750.51745184379
9.8,1521.34720837026,1431.89862517766,1252.80056179202,171.856125924738,132.242392180575,-3280.28624195514,3564.87712404437,69961.3875994453,-1696.69988468158
9.85,1517.75131277813,1424.66529540405,1247.20422382134,172.091990372289,129.674170990365,-3266.99636660538,3475.47098258875,69904.238727918,-1659.46894478681
9.9,1515.71067700258,1417.88516786607,1242.97507209281,172.837004401511,126.656710139849,-3256.31920478466,3420.53019667231,69923.3609737568,-1634.69933506629
9.95,1514.45777089334,1412.01341384188,1239.94386898835,173.495547331528,123.530574646932,-3247.88295333951,3379.78598838577,69977.6041156467,-1616.35069517068
10,1513.18328253736,1407.19867170517,1237.76178183913,173.594369754556,120.56249725389,-3240.90737845884,3335.66065886716,70025.3313609227,-1598.92447445888
10.05,1511.1788165774,1403.28282596268,1236.02488788956,172.828540424019,117.879171317089,-3234.41037590917,3277.91498856463,70031.8556209549,-1578.99684291369
10.1,1507.99475951459,1399.89320974813,1234.33413628133,171.133749596393,115.487668873878,-3227.44711468321,3203.15202033688,69976.5761155469,-1555.05427155698
10.15,1503.47089884905,1396.59402870145,1232.38745709117,168.625937081765,113.309404944965,-3219.32477498094,3113.67423347351,69853.8995866019,-1527.30382199359
10.2,1497.75002344344,1392.99122733701,1230.03760338002,165.560035042275,111.207403746955,-3209.73700394442,3016.34457699532,69673.3806409802,-1497.4926011501
10.25,1491.2986089529,1388.72782606702,1227.24754797373,162.367648561117,109.006814942911,-3198.7383894725,2921.05131821106,69460.5745465693,-1468.42115040257
10.3,1484.79020743799,1383.56329920263,1224.1463077526,159.532485950101,106.507907886697,-3186.76221052544,2840.22338156746,69250.834550015,-1443.93650217897
10.35,1478.99410959885,1377.41663680333,1221.00389675632,157.510560704363,103.522142142023,-3174.5452022834,2786.51248860124,69083.4066427162,-1428.21202071793
10.4,1474.59075172715,1370.39680091329,1218.11244486852,156.639199391905,99.9522119408086,-3162.91868879437,2767.47481703621,68991.9135170917,-1423.94758618767
10.45,1472.00989007633,1362.88647563665,1215.74742522209,157.006833044181,95.8595138629722,-3152.72060205363,2781.57714113052,68996.0635257872,-1430.99440801871
10.5,1471.33852507572,1355.34788374299,1214.03419692524,158.493308572073,91.4292553496731,-3144.46892112065,2819.27831090333,69097.9295278045,-1446.5402962771
10.55,1472.22360357866,1348.17538331425,1212.96412987646,160.750686988857,86.8816111200304,-3138.1909883289,2868.10219901842,69277.3325436434,-1466.71752368377
10.6,1473.66455903,1341.70594321458,1212.49729269982,163.025495316281,82.4231754524345,-3133.35575040311,2916.02100971431,69480.9814414338,-1487.75942647575
10.65,1475.02336700984,1336.11044462295,1212.45984813664,164.892753570967,78.2418549851909,-3129.47161703776,2951.43410822301,69675.4168883457,-1505.6020619474
10.7,1475.77743852061,1331.3401656324,1212.5292401445,166.120877141651,74.4868013561423,-3125.85116475963,2964.25680396641,69834.2950678916,-1516.4479342914
10.75,1475.39849110509,1327.18359023326,1212.33308192767,166.535768095881,71.2472515069793,-3121.64068176204,2947.75209594968,69931.9271390159,-1517.61041984848
10.8,1473.61184018626,1323.38900258182,1211.38944676174,166.179544557896,68.6512939859502,-3116.06437377026,2892.7843130384,69956.1331423271,-1505.57897908536
10.85,1470.45887891783,1319.75557474637,1208.93873550067,165.377429495549,67.0060971781102,-3108.40950430923,2779.16292311591,69911.3768906556,-1472.91220131333
10.9,1466.2470078874,1316.16690247083,1205.34676869581,164.254348021848,66.0549318067237,-3099.11103630884,2624.01813829605,69813.2877194349,-1425.46774862669
10.95,1461.53575497022,1312.56392298945,1200.99627929829,163.083069415778,65.5610990194182,-3088.85168390612,2443.27660118758,69690.2576662479,-1368.8009374033
11,1456.88696413057,1308.90975183825,1196.20722100878,162.151071681304,65.3317812424653,-3078.2828330089,2249.82841728131,69570.8474934539,-1307.47634752441
11.05,1452.80767171629,1305.23961483654,1191.37613043596,161.666199918457,65.1694350768242,-3068.1275501094,2056.838765462,69480.2417859626,-1246.17551792426
11.1,1449.84688700706,1301.66452712862,1186.87058135555,161.845554155373,64.9320316622279,-3059.17342737179,1873.96540343932,69445.6436709565,-1188.34453011234
11.15,1448.36362221637,1298.36550514255,1182.91630310547,162.801195750413,64.5925689869615,-3052.0065584412,1703.55872925538,69484.4206392445,-1134.84601995731
11.2,1448.33536342281,1295.56139906122,1179.56095105813,164.434492013979,64.2423085947071,-3046.8130103782,1540.41299435401,69594.3331356826,-1083.84103414966
11.25,1449.26156859033,1293.46401676297,1176.64536216916,166.392423344695,64.0829642440059,-3043.2512469069,1372.23058220839,69748.8134486605,-1030.90938056604
11.3,1450.34085847711,1292.20927842565,1173.81539309933,168.20890360178,64.3831084952111,-3040.54378402398,1182.32266056354,69906.2652857454,-970.061422876885
11.35,1450.77190324675,1291.81405141366,1170.80388926805,169.424748317837,65.3003524907958,-3037.89046398477,960.838828166723,70025.5163213839,-897.780022528166
11.4,1449.95210651611,1291.69577653209,1167.51828520867,169.855886132292,66.568038227286,-3034.318205858,722.537378535859,70077.4036003659,-819.25870752733
11.45,1447.6081191498,1291.60921227092,1163.81557296924,169.441401463526,68.131987514223,-3029.32438433047,470.246680730917,70048.9262163042,-735.612416945422
11.5,1443.77727632747,1291.90853196103,1159.51526600584,168.139504524711,70.2873586437501,-3023.07379967201,187.224914675534,69941.4776280137,-641.094822095631
11.55,1438.80297071993,1292.534172045,1154.60528830872,166.198104123144,73.0089701930628,-3015.7760849086,-124.681368310459,69773.3656217639,-536.435086721737
11.6,1433.27471518091,1293.30925300888,1149.37331471523,163.97408301657,76.0415208504424,-3007.96919329566,-449.775151951991,69575.5627503748,-427.20162556039
11.65,1427.86879065843,1294.01466213909,1144.29901896776,161.83618560236,79.0003085511507,-3000.3724678491,-764.642331001267,69383.3271486585,-321.641813028784
11.7,1423.22100637502,1294.42233900153,1139.81385272059,160.148166782127,81.5212100606721,-2993.62768075876,-1047.44352483072,69229.7095574406,-227.532956369277
11.75,1419.80429445579,1294.41671624435,1136.24457931114,159.157681679342,83.3589430507935,-2988.25739473817,-1283.56300578811,69139.1772103487,-150.209188548865
11.8,1417.86571126462,1293.96693924039,1133.76373901003,158.984404479745,84.3987229210637,-2984.55655471091,-1466.40358703186,69124.2808575322,-92.2647153268829
11.85,1417.33278603287,1292.99319100086,1132.32509656808,159.62063350138,84.61873321955,-2982.37087637172,-1595.37135450098,69181.361229023,-54.2155153800677
11.9,1417.32701885163,1291.60177850908,1131.68492346784,160.522397874698,84.210327273022,-2980.92815696346,-1682.31143644682,69264.638051188,-32.0525787747614
11.95,1417.39041165545,1290.25326603597,1131.48370306218,161.345557206156,83.6213184212265,-2979.95471477014,-1753.73767839915,69349.2711895894,-16.5373463591244
12,1417.1658094963,1289.39638358959,1131.34688818778,161.821497895336,83.3015388954707,-2979.23139211188,-1836.14306546979,69415.7573431823,1.75135675415397
12.05,1416.11680173777,1289.16231925438,1131.01021929509,161.632089385367,83.4685285551234,-2978.24809499725,-1942.35331964448,69436.1766120515,27.5542322275955
12.1,1413.92981262881,1289.34893728146,1130.36750499174,160.6708438172,84.0722453620654,-2976.52901198411,-2069.4206165548,69394.805730346,60.0630248629116
12.15,1410.5892135142,1289.67909229955,1129.46098790824,159.004947767687,84.9405643220714,-2973.88270312708,-2207.01420558759,69291.5513737622,95.8652789797075
12.2,1406.42521593441,1289.94474702918,1128.41030845411,156.886485764311,85.8958472905575,-2970.49096634758,-2344.34395866763,69143.9132024138,131.368253318882
12.25,1402.02135128346,1289.94524476554,1126.97078829473,154.845218265453,86.9617403147003,-2966.45013556164,-2482.96173659532,68982.9641443632,167.438846478421
12.3,1397.9680461264,1289.49369918084,1124.78335831146,153.44534816436,88.2310277632918,-2961.78289431521,-2628.59604087739,68840.1442485795,206.376271295231
12.35,1394.73461696883,1288.44824671102,1122.96078090779,152.700304535683,89.0187768204651,-2957.60319118808,-2739.77210735121,68738.7810506153,232.776747801794
12.4,1392.80580310477,1286.82651822351,1122.01067554414,152.768635414437,89.056592869809,-2954.68728687351,-2800.25500025546,68703.2869940593,240.424050530611
12.45,1392.58441957094,1284.79291041761,1122.06882811491,153.818692143146,88.3588807052608,-2953.57178524389,-2810.7807663824,68753.9327509887,229.186572016975
12.5,1394.11974504985,1282.58677463794,1123.05377231409,155.827919190678,87.100680017975,-2954.41412132366,-2781.60333889109,68892.6382804905,202.482757175136
12.55,1396.98594080651,1280.23704779689,1124.68896075228,158.588982463284,85.448448221494,-2956.69950425507,-2722.87378667805,69097.3458557915,163.992882737881
12.6,1400.46987259013,1277.52159353069,1126.58364675873,161.821534327038,83.4928395407769,-2959.41422044728,-2640.65865989047,69331.8335366182,116.203857701864
12.65,1403.85628007256,1275.19669689234,1128.33317841618,164.930266886919,81.8693791902742,-2962.28576378024,-2571.49244598234,69557.4321482768,72.8410436830726
12.7,1406.60956507967,1273.70754491523,1129.55210715675,167.538564765014,81.0316072157563,-2964.95398986057,-2541.52817937116,69745.5284237761,43.8954798560552
12.75,1408.4264435752,1273.13055316543,1129.91385347485,169.524016005336,81.1986973129959,-2966.99665151,-2563.44841775619,69880.536056775,34.5591082747579
12.8,1409.27851354123,1273.27239565543,1129.57614520039,170.881800166179,82.1785525394047,-2968.37133291923,-2625.77581844839,69961.4910890325,41.014237273382
12.85,1409.46316083163,1273.78554840312,1129.12537543754,171.743932614134,83.4628733672078,-2969.49782916025,-2698.39888054088,70004.1963932822,52.3059054739308
12.9,1409.52561636047,1274.35920502486,1129.02774748661,172.427465660813,84.6285816316,-2970.9175159803,-2756.41753696931,70037.4197321052,59.2340162352584
12.95,1410.07885009349,1274.80919792315,1129.42262229963,173.350472070581,85.4981790746786,-2973.06286854899,-2789.61459168356,70093.3665600353,57.9009495787825
13,1411.68315828607,1274.93714929471,1130.27607941603,174.958049030198,85.9802171694775,-2976.17740536536,-2793.06041851996,70201.3545406426,46.2791527590565
13.05,1414.48186327788,1274.64159263202,1131.68644633396,177.3421169209,85.9661630633592,-2980.36734179868,-2760.57602784916,70368.9128929283,21.904004230611
13.1,1418.11700005141,1274.17368723544,1133.740378243,180.15995068533,85.5483572174466,-2985.62155135266,-2697.21503805511,70576.6529076851,-13.4092360935323
13.15,1422.91020624224,1274.01896070331,1136.35139772911,183.493042504949,85.038573215141,-2992.48361107592,-2620.88054428171,70839.8736090281,-53.2833504734561
13.2,1428.72136975547,1274.55572583836,1139.37589109656,187.173489447368,84.7212914454973,-3001.02026484754,-2547.9115426983,71150.236397759,-91.7009600104988
13.25,1435.04056390005,1275.85412051376,1142.63984466143,190.899607428786,84.7294507643405,-3010.75556067187,-2485.99974924069,71480.9752383172,-125.573448885575
13.3,1441.21956057311,1277.86171429348,1145.9758225997,194.317658509966,85.1255373910576,-3021.019972832,-2438.73857586208,71798.4971664374,-153.153369328259
13.35,1446.70901073007,1280.60588217919,1149.21764513248,197.113807179779,86.0155411911769,-3031.28071733235,-2412.04141812914,72074.2477643848,-171.866015201917
13.4,1451.18830196213,1284.13117572831,1152.22814080512,199.112528072237,87.4999880804049,-3041.21508736457,-2411.36997003043,72291.4775998362,-179.466352773387
13.45,1454.60314237741,1288.37382058487,1155.00805192884,200.303102240537,89.546960138311,-3050.7286324498,-2434.42952336355,72447.5103347867,-176.737933011519
13.5,1457.0927830833,1293.09230473647,1157.68470498243,200.817306385166,91.9595989556048,-3059.8370716402,-2469.48138644826,72550.0677188579,-167.959077940833
13.55,1458.99764548327,1298.01729405537,1160.07459538027,201.014838265658,94.6892610299942,-3068.44296637252,-2514.06721154866,72617.646913368,-154.006818288302
13.6,1460.97928734148,1302.9506688362,1162.09062193859,201.413443675092,97.6732798686092,-3076.82266116896,-2564.93927033838,72684.9653671271,-136.29652162852
13.65,1463.79572744656,1307.79320340323,1164.42191676315,202.323689358786,100.49145004515,-3086.01958676213,-2597.01718343472,72791.22550688,-124.492280002194
13.7,1467.87826969297,1312.56235646836,1167.17188492566,203.980953858787,103.096420039655,-3096.4571750047,-2607.68254478959,72958.7903996076,-119.839529556345
13.75,1473.23520864777,1317.31395737456,1170.33104582799,206.366763694373,105.520588603163,-3108.17882776993,-2599.099456527,73188.1809349109,-121.689214415407
13.8,1479.56932031498,1322.17836067482,1173.9404782806,209.223533269426,107.810035509786,-3121.09464458106,-2574.03723042361,73464.1215808334,-129.117710041748
13.85,1486.48647416014,1327.08710268238,1178.01416270526,212.305158051135,109.915561453179,-3134.86483591341,-2530.08054275863,73766.6562430494,-142.912945151506
13.9,1493.5977619228,1331.79328732018,1182.49593102313,215.450047767609,111.726644577209,-3148.95795638405,-2461.67790224505,74076.3618614072,-164.805147576032
13.95,1500.44580709213,1336.78438309421,1187.28910452072,218.236047375307,113.558199011799,-3163.32846518245,-2386.8244303914,74368.9715297666,-188.213458890954
14,1506.64272628723,1342.15621379307,1192.13731485791,220.462451833883,115.594819315064,-3177.55166977228,-2316.72487863369,74624.4732546586,-208.972869638763
14.05,1512.00254772162,1347.89582960549,1196.63634268274,222.137233215687,118.037892818672,-3191.15143863637,-2264.07166373724,74833.4895516588,-222.453205275856
14.1,1516.53748727967,1354.02153515364,1200.65591135605,223.306921938313,120.963168584648,-3204.04501478239,-2233.66460658705,74996.5793811981,-227.003155752042
