Time,X,Y,Z,Rotation 1,Rotation 2,Rotation 3
133.6,23.69905243,1.450540865,13.61419608,0.910523767,-0.536917009,-0.706058052
133.7,23.7013858,1.457799572,13.51925489,0.925387646,-0.539117877,-0.707768161
133.8,23.70107354,1.462596555,13.42482016,0.937103128,-0.539716265,-0.707230977
133.9,23.69811716,1.46492781,13.33125916,0.945607888,-0.538728289,-0.704454985
134,23.69253104,1.464798305,13.23893432,0.950855607,-0.536168783,-0.699458649
134.1,23.68434246,1.46222135,13.14820222,0.952817152,-0.532051459,-0.692270088
134.2,23.67359134,1.45721821,13.05941224,0.95148153,-0.526388165,-0.682926549
134.3,23.66033039,1.449817506,12.97290542,0.946856852,-0.519189786,-0.671474136
134.4,23.64462396,1.440055463,12.88901367,0.938969904,-0.510466674,-0.657967117
134.5,23.62654858,1.427974897,12.80805838,0.927866044,-0.500229021,-0.642467817
134.6,23.60619061,1.413625744,12.73034952,0.913607811,-0.488487872,-0.625046406
134.7,23.58364733,1.397065274,12.65618469,0.896273538,-0.475256142,-0.605780256
134.8,23.55902534,1.378358714,12.58584851,0.875955326,-0.460549571,-0.584753252
134.9,23.53244001,1.357579025,12.51961096,0.852756215,-0.444387795,-0.562055626
135,23.50401455,1.334807685,12.45772739,0.826788583,-0.426795416,-0.537783802
135.1,23.47387894,1.310134507,12.40043744,0.798171904,-0.407803141,-0.512040072
135.2,23.44216921,1.283658101,12.34796367,0.767030777,-0.387448484,-0.484932866
135.3,23.40902647,1.255486436,12.30051153,0.733493054,-0.36577672,-0.456576428
135.4,23.37459664,1.225737133,12.25826814,0.697689203,-0.342841612,-0.427090101
135.5,23.33903003,1.194536923,12.22140127,0.659751451,-0.318706152,-0.396597149
135.6,23.30248064,1.162021832,12.19005939,0.619814001,-0.293442723,-0.365223795
135.7,23.26510563,1.128334806,12.16436993,0.57801415,-0.267133287,-0.333098187
135.8,23.22706475,1.093625835,12.14443948,0.534493946,-0.239869947,-0.300349645
135.9,23.18851932,1.058049669,12.13035231,0.489401677,-0.211754941,-0.267107754
136,23.14963152,1.021764555,12.12216999,0.442893878,-0.18290042,-0.233501623
136.1,23.11056415,0.984930906,12.11993109,0.395136822,-0.153428007,-0.199659289
136.2,23.0714794,0.947709799,12.12365038,0.346307693,-0.123468436,-0.165707166
136.3,23.03253833,0.910262129,12.13331885,0.296594935,-0.093160685,-0.13176985
136.4,22.99390059,0.872746759,12.14890305,0.246198304,-0.062650817,-0.097970059
136.5,22.95572344,0.835320508,12.17034525,0.195327976,-0.032090767,-0.064428754
136.6,22.91816133,0.798137335,12.19756381,0.144202396,-0.001636846,-0.031265474
136.7,22.88136573,0.761348478,12.2304529,0.093045272,0.028552482,0.001401422
136.8,22.84548489,0.725102697,12.26888321,0.042082069,0.058318643,0.033454757
136.9,22.81066371,0.689546485,12.31270241,-0.008463601,0.087504835,0.064778535
137,22.77704334,0.65482447,12.36173581,-0.058373618,0.115957922,0.09525782
137.1,22.74476112,0.621079158,12.41578707,-0.107438295,0.143530369,0.124778685
137.2,22.71395029,0.588451122,12.47463887,-0.155458761,0.170082129,0.153228664
137.3,22.68473983,0.55707855,12.5380544,-0.202248772,0.195482122,0.180497194
137.4,22.65725443,0.527096984,12.60577793,-0.247635926,0.219610072,0.206476058
137.5,22.63161415,0.498638496,12.67753636,-0.291461434,0.242357763,0.231059964
137.6,22.60793399,0.471830458,12.75304026,-0.333579075,0.263629587,0.25414739
137.7,22.58632336,0.446794319,12.8319853,-0.373853312,0.283342981,0.275641382
137.8,22.56688556,0.423644114,12.9140536,-0.412157093,0.301428601,0.295450425
137.9,22.54971731,0.40248512,12.99891528,-0.448369369,0.31783042,0.313489301
138,22.53490819,0.38341275,13.08622993,-0.482373306,0.332505375,0.329680024
138.1,22.52254007,0.366511691,13.17564838,-0.514054551,0.34542257,0.343952639
138.2,22.51268654,0.351855236,13.26681396,-0.543300514,0.356562715,0.356245992
138.3,22.50541191,0.3395046,13.35936438,-0.569999403,0.365916446,0.366508244
138.4,22.50077024,0.329508804,13.45293299,-0.594040815,0.373482855,0.374697134
138.5,22.49880474,0.321905138,13.54715035,-0.615317335,0.379267998,0.380780085
138.6,22.49954714,0.316719664,13.64164574,-0.633726082,0.383283749,0.384734391
138.7,22.503017,0.313968136,13.73604853,-0.649171915,0.385546089,0.386547166
138.8,22.50922091,0.313656821,13.82998966,-0.661569882,0.386073535,0.386215128
138.9,22.51815212,0.315783601,13.92310272,-0.670848427,0.384885962,0.383744307
139,22.52979018,0.320338814,14.01502542,-0.676951575,0.382003489,0.379149804
139.1,22.5441005,0.327305908,14.10540056,-0.679840958,0.377445405,0.372455178
139.2,22.56103462,0.336662242,14.19387754,-0.679497688,0.3712302,0.363692232
139.3,22.58053076,0.348379384,14.28011328,-0.675922937,0.363375802,0.35290064
139.4,22.6025142,0.362422997,14.36377347,-0.669137358,0.353899742,0.340127813
139.5,22.6268979,0.378752755,14.44453395,-0.659180436,0.342819841,0.325428579
139.6,22.65358358,0.39732213,14.52208151,-0.646108735,0.330154856,0.308865183
139.7,22.68246263,0.41807752,14.59611495,-0.62999349,0.315925918,0.290506995
139.8,22.71341686,0.440957213,14.66634659,-0.610917733,0.300157412,0.270430081
139.9,22.7463197,0.465890842,14.73250269,-0.588973882,0.282878394,0.248717176
140,22.78103769,0.492798958,14.79432493,-0.564261671,0.264124189,0.225457261
140.1,22.81743138,0.521592566,14.85157093,-0.536886006,0.243937325,0.200745676
140.2,22.8553564,0.552172812,14.90401561,-0.50695537,0.222368214,0.174683502
140.3,22.89466405,0.584431076,14.9514516,-0.47458102,0.199475835,0.147377033
140.4,22.93520232,0.61824955,14.99369,-0.439876669,0.175328248,0.118937072
140.5,22.97681682,0.65350173,15.03056134,-0.402958803,0.150002854,0.089478153
140.6,23.01935134,0.690054098,15.06191602,-0.363947964,0.123586283,0.059117982
140.7,23.06264903,0.727767155,15.08762543,-0.322970644,0.096174706,0.027976702
140.8,23.10655262,0.766496864,15.1075822,-0.280160966,0.067873371,-0.00382361
140.9,23.15090544,0.806095904,15.12170136,-0.235662471,0.038796071,-0.036159512
141,23.19555136,0.846414966,15.12992011,-0.189629997,0.009064677,-0.06890673
141.1,23.24033596,0.887303794,15.13219924,-0.142230872,-0.021191212,-0.101940627
141.2,23.28510647,0.928611663,15.12852282,-0.093645389,-0.051834736,-0.1351366
141.3,23.32971226,0.970187962,15.11889938,-0.04406678,-0.082722816,-0.168370393
141.4,23.37400542,1.011883229,15.10336151,0.00629939,-0.113706922,-0.201518261
141.5,23.41784102,1.053549181,15.08196627,0.057236945,-0.144634272,-0.234457049
141.6,23.46107694,1.095038124,15.05479534,0.108521781,-0.175349552,-0.267064078
141.7,23.50357432,1.136203839,15.02195424,0.159924731,-0.205696723,-0.299217114
141.8,23.54519734,1.176900544,14.98357264,0.211214796,-0.235520664,-0.330794146
141.9,23.5858138,1.216983312,14.93980337,0.262162671,-0.264669137,-0.361673564
142,23.62529413,1.256307345,14.89082193,0.31254404,-0.292995025,-0.391734054
142.1,23.66351241,1.29472886,14.83682592,0.362141806,-0.320358577,-0.420854966
142.2,23.70034535,1.332104823,14.77803361,0.41074826,-0.346629219,-0.448916638
142.3,23.73567262,1.368294054,14.71468301,0.458166528,-0.371687555,-0.475800422
142.4,23.76937717,1.403157927,14.64703112,0.504211341,-0.395426918,-0.501389513
142.5,23.80134484,1.43656062,14.57535213,0.548709383,-0.41775398,-0.525569983
142.6,23.83146539,1.468371186,14.49993656,0.591498651,-0.438589338,-0.54823143
142.7,23.8596323,1.498463934,14.42108958,0.632427332,-0.457867654,-0.569268253
142.8,23.88574387,1.526720089,14.33912988,0.671352794,-0.47553762,-0.588580346
142.9,23.9097032,1.553028845,14.25438785,0.708139446,-0.491560817,-0.606074488
143,23.93141856,1.577287335,14.16720436,0.742657834,-0.505911045,-0.621665622
143.1,23.950805,1.599402816,14.07792905,0.774783896,-0.518572828,-0.635277549
143.2,23.9677851,1.619293157,13.98691879,0.804397889,-0.529539924,-0.646843567
143.3,23.98229061,1.636888011,13.89453628,0.831384553,-0.538813453,-0.656307061
143.4,23.99426276,1.652128561,13.8011483,0.855633592,-0.546400406,-0.663621873
143.5,24.00365332,1.664967193,13.70712438,0.877040259,-0.552312415,-0.668752786
143.6,24.01042502,1.675368883,13.61283514,0.895506742,-0.556564101,-0.671675414
143.7,24.01455247,1.683308571,13.51865072,0.910943824,-0.559171366,-0.672376415
143.8,24.01602283,1.688772938,13.42493964,0.923273489,-0.560150804,-0.670852856
143.9,24.01483605,1.69175709,13.33206723,0.932430745,-0.559518425,-0.66711226
144,24.01100446,1.692266332,13.24039428,0.938365219,-0.557289435,-0.66117197
144.1,24.00455397,1.690314117,13.15027588,0.941043293,-0.553477656,-0.653058826
144.2,23.99552246,1.685921763,13.06206032,0.940449067,-0.548095947,-0.642808686
144.3,23.98396096,1.679118802,12.97608758,0.936585314,-0.541156261,-0.630466161
144.4,23.96993221,1.669940927,12.89268862,0.92947338,-0.532669698,-0.61608381
144.5,23.95351072,1.658431791,12.81218411,0.919153818,-0.522647463,-0.599722039
144.6,23.93478135,1.644640787,12.73488352,0.905684898,-0.511101401,-0.581448935
144.7,23.91383942,1.62862526,12.66108451,0.889140846,-0.498045281,-0.561339951
144.8,23.89078991,1.610449398,12.59107115,0.869610187,-0.483495271,-0.539476835
144.9,23.86574692,1.590185735,12.52511396,0.847193719,-0.46747138,-0.515947741
145,23.83883222,1.567914522,12.46346853,0.822002221,-0.449998422,-0.490846849
145.1,23.81017458,1.543723973,12.40637472,0.794153939,-0.431106733,-0.464274318
145.2,23.779909,1.517711097,12.354056,0.763772937,-0.410833317,-0.436336336
145.3,23.74817547,1.489982051,12.30671861,0.730987069,-0.389222732,-0.407145122
145.4,23.71511876,1.460652189,12.26455068,0.695926641,-0.366327618,-0.376818335
145.5,23.68088835,1.429846327,12.22772148,0.658723614,-0.342209286,-0.345477932
145.6,23.64563744,1.39769823,12.19638059,0.619511871,-0.31693812,-0.313249151
145.7,23.6095222,1.364349196,12.17065723,0.578427857,-0.290594187,-0.280259417
145.8,23.57270168,1.329947354,12.15065964,0.535612069,-0.263267187,-0.246637677
145.9,23.53533655,1.294646131,12.13647433,0.491210877,-0.235056531,-0.212513225
146,23.49758907,1.258602687,12.12816514,0.4453782,-0.206071423,-0.17801498
146.1,23.45962156,1.221976559,12.12577298,0.398277322,-0.176430656,-0.143270782
146.2,23.42159622,1.184928401,12.12931539,0.35008196,-0.146262058,-0.108406895
146.3,23.38367434,1.147618203,12.13878584,0.300977222,-0.115701924,-0.073547677
146.4,23.34601534,1.110204766,12.15415421,0.251159956,-0.084894235,-0.038815491
146.5,23.30877641,1.072844239,12.17536562,0.200837617,-0.053989237,-0.004330846
146.6,23.27211225,1.035690413,12.20234166,0.150226529,-0.023141887,0.029787309
146.7,23.23617427,0.998893736,12.2349797,0.099549107,0.007489934,0.063421335
146.8,23.20111066,0.962602493,12.27315367,0.049030169,0.037747337,0.096454758
146.9,23.16706584,0.926962815,12.3167146,-0.001106909,0.067472511,0.128772238
147,23.13418071,0.892118759,12.36549087,-0.050643471,0.096510653,0.160259423
147.1,23.10259217,0.858212381,12.41928942,-0.099368574,0.124711837,0.190802829
147.2,23.0724329,0.825383792,12.47789612,-0.147081961,0.151932969,0.220290249
147.3,23.04383172,0.793771298,12.54107737,-0.193596269,0.178039833,0.248611122
147.4,23.01691315,0.763510764,12.60858026,-0.238738083,0.202908632,0.275656937
147.5,22.99179711,0.734735011,12.6801347,-0.282347987,0.226427148,0.301321906
147.6,22.9685987,0.707572539,12.75545401,-0.324279799,0.248495782,0.325503604
147.7,22.94742765,0.682146296,12.83423653,-0.364398383,0.269028105,0.348103979
147.8,22.92838803,0.658572172,12.91616673,-0.402577379,0.287951144,0.369030185
147.9,22.91157755,0.636957502,13.00091709,-0.438696967,0.305205349,0.388195402
148,22.89708719,0.617400219,13.08814919,-0.472641887,0.32074459,0.405519884
148.1,22.88500068,0.59998769,13.17751567,-0.5042996,0.334535435,0.420931779
148.2,22.87539349,0.584795792,13.2686615,-0.533558637,0.346556141,0.434368121
148.3,22.86833229,0.571888347,13.36122565,-0.560308112,0.356795395,0.445775231
148.4,22.86387391,0.561316851,13.45484254,-0.584437783,0.365250769,0.455109005
148.5,22.8620646,0.55312078,13.54914351,-0.605839273,0.371927359,0.462335291
148.6,22.86293933,0.547328171,13.64375842,-0.624408103,0.376836157,0.467429759
148.7,22.86652101,0.543956673,13.73831701,-0.640046675,0.379992479,0.470378159
148.8,22.87281979,0.54301421,13.83245023,-0.65266689,0.381414625,0.471175957
148.9,22.88183242,0.544499897,13.92579165,-0.662192816,0.381122074,0.469827849
149,22.89354201,0.548405229,14.01797849,-0.668563622,0.379134516,0.466347814
149.1,22.90791757,0.554714745,14.10865314,-0.671735818,0.375471053,0.460758105
149.2,22.92491409,0.563406772,14.19746408,-0.671685018,0.370149696,0.453089243
149.3,22.94447296,0.574453849,14.28406737,-0.668406955,0.363187545,0.443379569
149.4,22.96652238,0.587822918,14.36812773,-0.661917688,0.354601037,0.431675026
149.5,22.99097797,0.603475022,14.44931945,-0.65225233,0.344406606,0.418028868
149.6,23.01774396,0.621365118,14.52732798,-0.639463761,0.332621381,0.402501607
149.7,23.04671379,0.641441334,14.60185038,-0.623619963,0.319264146,0.385160797
149.8,23.07777119,0.663644036,14.67259706,-0.604801939,0.304356831,0.366080664
149.9,23.11079135,0.687905286,14.73929223,-0.58310104,0.287925851,0.345341968
150,23.14564218,0.71414816,14.80167518,-0.55861652,0.270003354,0.323031849
150.1,23.18218511,0.742286481,14.8595012,-0.531453444,0.250628322,0.299243581
150.2,23.22027683,0.772224347,14.91254267,-0.501721044,0.229847765,0.274076415
150.3,23.25976947,0.803856086,14.96058897,-0.469531483,0.207717072,0.247635018
150.4,23.3005117,0.837066595,15.00344844,-0.434999434,0.184300715,0.220028728
150.5,23.34234955,0.871732074,15.04094837,-0.39824229,0.159672521,0.191370922
150.6,23.38512726,0.907721523,15.07293578,-0.359381289,0.133915904,0.16177838
150.7,23.42868819,0.944897352,15.0992784,-0.318542814,0.10712386,0.131370591
150.8,23.47287535,0.983117266,15.11986537,-0.275860188,0.079398715,0.100269251
150.9,23.51753217,1.022235284,15.13460752,-0.231475645,0.050851819,0.068597591
151,23.56250257,1.062103015,15.1434383,-0.185541795,0.021603035,0.03647988
151.1,23.60763228,1.102570671,15.14631431,-0.138222805,-0.008219866,0.004040915
151.2,23.6527683,1.143487646,15.14321565,-0.089695365,-0.038481563,-0.02859443
151.3,23.69776016,1.184703373,15.13414644,-0.040148856,-0.069039906,-0.061301535
151.4,23.74245956,1.226067997,15.119135,0.010215363,-0.099746862,-0.093956289
151.5,23.78672142,1.267432602,15.09823422,0.061185348,-0.13044981,-0.126435179
151.6,23.83040353,1.308648832,15.07152146,0.112540707,-0.160993122,-0.158615255
151.7,23.87336657,1.349569536,15.03909812,0.164055514,-0.19121983,-0.190374074
151.8,23.91547441,1.390048336,15.00108966,0.215501433,-0.220973655,-0.221589533
151.9,23.95659394,1.429939127,14.9576453,0.266650825,-0.250100877,-0.252139875
152,23.99659545,1.469096903,14.90893649,0.317279789,-0.278452352,-0.281903732
152.1,24.03535209,1.50737694,14.85515739,0.367170799,-0.30588586,-0.310760347
152.2,24.07274001,1.544635872,14.79652285,0.416114841,-0.332268133,-0.338589819
152.3,24.10863814,1.580731927,14.73326799,0.463912745,-0.357476867,-0.365273287
152.4,24.14292862,1.61552564,14.66564695,0.510376334,-0.381402192,-0.390693491
152.5,24.17549614,1.648881137,14.59393152,0.555328691,-0.40394774,-0.41473565
152.6,24.20622933,1.680666392,14.51841002,0.598604075,-0.425031093,-0.437288454
152.7,24.23502062,1.710754956,14.43938579,0.640046728,-0.444584057,-0.458244969
152.8,24.26176651,1.739027291,14.35717597,0.679509907,-0.462552257,-0.477503541
152.9,24.28636887,1.765370898,14.27210992,0.716854554,-0.478894925,-0.494968921
153,24.30873393,1.789681894,14.18452762,0.751947959,-0.49358346,-0.510553972
153.1,24.32877481,1.811865706,14.09477831,0.784662964,-0.506600627,-0.524179933
153.2,24.34641191,1.831837923,14.0032188,0.814877426,-0.517938581,-0.535777648
153.3,24.36157434,1.849525958,13.91021192,0.842474005,-0.527597269,-0.545287726
153.4,24.3742007,1.86486848,13.81612508,0.867340536,-0.535582987,-0.552661182
153.5,24.38423951,1.87781558,13.72132866,0.889370564,-0.541906568,-0.557859916
153.6,24.39165098,1.888328894,13.62619451,0.908464572,-0.5465821,-0.560856875
153.7,24.39640653,1.896381207,13.53109439,0.924531845,-0.549625483,-0.561635943
153.8,24.39849017,1.901956225,13.43639862,0.937492022,-0.551052992,-0.560191572
153.9,24.39789848,1.905046989,13.34247456,0.947277762,-0.55088053,-0.556528776
154,24.39464117,1.905655725,13.2496855,0.953836344,-0.549122983,-0.550662551
154.1,24.38874073,1.903793632,13.15838913,0.957131057,-0.5457938,-0.542617548
154.2,24.38023291,1.899480127,13.06893665,0.957142156,-0.540905145,-0.5324276
154.3,24.36916579,1.892742292,12.98167131,0.953868788,-0.534467692,-0.52013534
154.4,24.35559958,1.883614594,12.89692752,0.947328455,-0.526491525,-0.50579141
154.5,24.33960676,1.872138306,12.81502966,0.937557336,-0.516986356,-0.489454504
154.6,24.32127022,1.858361106,12.73629109,0.924609645,-0.505962324,-0.471190952
154.7,24.30068319,1.842338267,12.66101335,0.908556032,-0.493430955,-0.451074444
154.8,24.27794921,1.824132626,12.58948518,0.889481875,-0.479406442,-0.429185315
154.9,24.25318062,1.803814156,12.52198151,0.867484877,-0.463906288,-0.40561001
155,24.22649771,1.781461002,12.45876271,0.842673468,-0.446952878,-0.380441217
155.1,24.1980279,1.757159867,12.40007375,0.815164508,-0.428574333,-0.353777626
155.2,24.1679048,1.731004634,12.3461431,0.785080886,-0.408805498,-0.325724011
155.3,24.13626711,1.703099338,12.29718231,0.752549869,-0.387688741,-0.296391283
155.4,24.10325818,1.673556634,12.25338506,0.717701817,-0.365274702,-0.265895983
155.5,24.06902586,1.642498689,12.21492621,0.680668745,-0.34162293,-0.234359425
155.6,24.03372188,1.61005677,12.18196126,0.641584535,-0.316802263,-0.201906448
155.7,23.99750118,1.576369925,12.15462542,0.600585364,-0.29089106,-0.168664531
155.8,23.96052127,1.541584342,12.13303292,0.557811304,-0.263977633,-0.134762887
155.9,23.92294181,1.50585206,12.11727639,0.513407711,-0.23616014,-0.100331537
156,23.88492403,1.469329136,12.10742593,0.467526822,-0.20754641,-0.0655004
156.1,23.84662943,1.432174271,12.10352891,0.420329815,-0.17825365,-0.030398504
156.2,23.80822022,1.394547912,12.10560902,0.371987844,-0.148408178,0.004846526
156.3,23.76985739,1.356610374,12.11366625,0.322683056,-0.11814477,0.040108869
156.4,23.73170091,1.318520947,12.12767632,0.272609125,-0.087605761,0.075264696
156.5,23.69390848,1.280436799,12.14759076,0.221970756,-0.056939945,0.110192129
156.6,23.65663579,1.242512213,12.17333693,0.17098198,-0.026301079,0.144770995
156.7,23.6200354,1.204899117,12.20481791,0.119863377,0.004153991,0.178882508
156.8,23.58425683,1.167746595,12.24191331,0.068838962,0.034267256,0.212409145
156.9,23.54944629,1.131201587,12.28447928,0.01813253,0.063881299,0.245234527
157,23.51574615,1.095409184,12.33234933,-0.032035922,0.092841201,0.277243488
157.1,23.48329507,1.060512223,12.38533504,-0.081453181,0.120996508,0.308321783
157.2,23.45222749,1.026651464,12.44322668,-0.129915521,0.148203139,0.338356392
157.3,23.42267365,0.993965582,12.50579442,-0.177231029,0.174325197,0.367235873
157.4,23.39475977,0.962591029,12.57278917,-0.223221188,0.199236671,0.394850808
157.5,23.36860726,0.932661204,12.64394394,-0.267721191,0.222822835,0.421094342
157.6,23.34433277,0.904305261,12.71897473,-0.310579054,0.244981063,0.445862823
157.7,23.3220475,0.877647096,12.79758229,-0.351654104,0.265621494,0.469056785
157.8,23.30185693,0.852803815,12.87945288,-0.39081486,0.28466737,0.490581646
157.9,23.28386042,0.829884376,12.96426041,-0.427936805,0.302055404,0.510348853
158,23.26815043,0.808988319,13.05166735,-0.46290049,0.317735411,0.528276499
158.1,23.25481238,0.790205123,13.14132669,-0.495589882,0.331670011,0.544290304
158.2,23.24392357,0.773613259,13.23288353,-0.525891002,0.343833617,0.558324796
158.3,23.23555282,0.7592792,13.32597629,-0.553690939,0.354211529,0.57032341
158.4,23.22975905,0.747257569,13.42023853,-0.578877956,0.362798144,0.580239404
158.5,23.22659113,0.737590996,13.51530026,-0.601342768,0.36959581,0.588035532
158.6,23.22608677,0.730311004,13.61078958,-0.620980255,0.374613358,0.593684578
158.7,23.22827198,0.725438474,13.70633409,-0.637691967,0.377864661,0.597169202
158.8,23.23316014,0.722984704,13.80156222,-0.651388951,0.379366903,0.598481932
158.9,23.24075157,0.722952214,13.89610463,-0.661994367,0.379139212,0.597624744
159,23.25103304,0.725335641,13.98959548,-0.66944589,0.377201466,0.594608842
159.1,23.26397746,0.730122589,14.08167344,-0.673698057,0.373573248,0.58945413
159.2,23.27954362,0.737294115,14.17198332,-0.674723919,0.368273368,0.582188783
159.3,23.29767672,0.746825424,14.26017685,-0.672516114,0.361319995,0.572849086
159.4,23.31830885,0.758685665,14.34591423,-0.667086594,0.352730899,0.561479169
159.5,23.34135914,0.77283799,14.42886509,-0.658466468,0.342523608,0.548130738
159.6,23.36673502,0.78923921,14.50870968,-0.646704028,0.330716292,0.532862704
159.7,23.39433322,0.807839502,14.58513982,-0.631862935,0.317328748,0.515741554
159.8,23.4240403,0.828580835,14.65786008,-0.614019225,0.302383627,0.496840447
159.9,23.4557338,0.851396951,14.72658899,-0.593259666,0.28590761,0.476239262
160,23.48928371,0.87621253,14.7910598,-0.569679078,0.26793282,0.454024339
160.1,23.52455349,0.902943095,14.85102133,-0.543378528,0.248498103,0.430288284
160.2,23.5614011,0.931494408,14.9062394,-0.514463722,0.227649858,0.405129736
160.3,23.59968002,0.961762865,14.95649708,-0.483043998,0.205442619,0.378652961
160.4,23.63924,0.99363521,15.00159558,-0.449231787,0.181939844,0.350967029
160.5,23.67992769,1.026989462,15.04135511,-0.413142375,0.157214253,0.322185333
160.6,23.72158814,1.061696187,15.07561588,-0.37489529,0.131347766,0.292424678
160.7,23.76406467,1.097619507,15.10423829,-0.334615583,0.104431658,0.261804699
160.8,23.80720019,1.134618712,15.12710405,-0.292435456,0.076566434,0.230447381
160.9,23.8508379,1.172549048,15.14411643,-0.248495862,0.047861397,0.198476319
161,23.89482148,1.211263361,15.15520138,-0.202948199,0.018434155,0.166016272
161.1,23.93899563,1.250612883,15.16030777,-0.155955417,-0.011589836,0.133192557
161.2,23.98320658,1.290447824,15.15940806,-0.1076927,-0.042077731,0.100130673
161.3,24.02730265,1.330618182,15.15249837,-0.058347858,-0.072889991,0.066955858
161.4,24.07113448,1.370974613,15.13959947,-0.008120847,-0.103881301,0.033792888
161.5,24.11455526,1.411368381,15.1207565,0.042777685,-0.134901345,7.66E-04
161.6,24.15742167,1.451651595,15.09603912,0.094128431,-0.165796332,-0.032001371
161.7,24.19959275,1.491676873,15.06554162,0.145705958,-0.196410787,-0.064385972
161.8,24.2409313,1.531298079,15.02938203,0.197281863,-0.226589124,-0.096265146
161.9,24.28130295,1.570368991,14.98770232,0.248627957,-0.256177557,-0.12751651
162,24.32057699,1.608744388,14.94066779,0.299519296,-0.285025982,-0.158018001
162.1,24.35862565,1.64627916,14.88846577,0.349736608,-0.312990377,-0.187648082
162.2,24.39532447,1.682829653,14.83130532,0.39906869,-0.339934486,-0.216286078
162.3,24.43055219,1.718253243,14.76941601,0.447313838,-0.365731871,-0.243812434
162.4,24.46419022,1.75240991,14.70304671,0.494280993,-0.390267858,-0.270108929
162.5,24.49612405,1.78516228,14.63246473,0.539790064,-0.413440609,-0.295059636
162.6,24.52624204,1.816377042,14.55795412,0.583672268,-0.435161704,-0.318551725
162.7,24.55443645,1.84592638,14.47981466,0.625768965,-0.455356706,-0.340476526
162.8,24.58060432,1.873688431,14.39836022,0.665930531,-0.473965076,-0.360730305
162.9,24.60464707,1.899549047,14.31391767,0.704015239,-0.490939857,-0.379215384
163,24.6264713,1.923402277,14.22682497,0.739888086,-0.506246684,-0.395841479
163.1,24.64598971,1.945150699,14.1374297,0.773419779,-0.519863147,-0.410526732
163.2,24.66312133,1.964707379,14.04608771,0.804486254,-0.531777184,-0.423198521
163.3,24.67779355,1.981996516,13.9531613,0.832968356,-0.541985649,-0.433793852
163.4,24.68994304,1.996953142,13.85901789,0.858752,-0.550492276,-0.442260058
163.5,24.69951637,2.009524723,13.76402835,0.881728863,-0.557306777,-0.448555171
163.6,24.70646999,2.019669376,13.66856551,0.90179724,-0.56244292,-0.452648322
163.7,24.71077224,2.027356923,13.57300253,0.918863962,-0.565917031,-0.454519527
163.8,24.71240328,2.032567251,13.47771163,0.932846106,-0.567747042,-0.454159822
163.9,24.71135545,2.035291234,13.38306243,0.943672916,-0.567951094,-0.451570753
164,24.70763414,2.035528165,13.28942085,0.95128783,-0.566546849,-0.446764248
164.1,24.70125751,2.033287042,13.19714773,0.95564976,-0.563550584,-0.439762183
164.2,24.6922567,2.028584542,13.10659755,0.956734586,-0.558977346,-0.430595776
164.3,24.68067536,2.02144586,13.01811739,0.954535905,-0.552841114,-0.41930542
164.4,24.66656947,2.01190309,12.93204569,0.949066098,-0.545154483,-0.405939887
164.5,24.65000793,1.999996168,12.84871117,0.940355792,-0.535929352,-0.39055606
164.6,24.63106959,1.985771103,12.76843182,0.928453441,-0.525177514,-0.373218825
164.7,24.60984517,1.969281557,12.69151416,0.91342425,-0.512911775,-0.354000701
164.8,24.58643506,1.950588437,12.61825179,0.895348367,-0.499146276,-0.332980927
164.9,24.56094899,1.929760444,12.54892551,0.874318855,-0.483898145,-0.310245255
165,24.53350581,1.906874153,12.48380106,0.85043966,-0.467188514,-0.285885732
165.1,24.50423141,1.882013805,12.42312937,0.823823747,-0.44904353,-0.260000516
165.2,24.47325801,1.855272451,12.36714506,0.794591124,-0.429495448,-0.232693926
165.3,24.44072379,1.82675172,12.31606607,0.76286671,-0.408583464,-0.204076487
165.4,24.40677217,1.796562269,12.27009253,0.728778943,-0.386354853,-0.174264566
165.5,24.37155033,1.764824245,12.22940617,0.692458932,-0.362865432,-0.143379358
165.6,24.33521019,1.731667062,12.1941697,0.654040132,-0.338180248,-0.111545794
165.7,24.29790698,1.69722782,12.16452538,0.613658506,-0.312374166,-0.078891553
165.8,24.25979839,1.661651134,12.14059515,0.571454127,-0.28553211,-0.045546189
165.9,24.22104485,1.625087094,12.12247906,0.527572669,-0.257748741,-0.011640214
166,24.18180786,1.587690574,12.11025507,0.482166692,-0.229128994,0.022695771
166.1,24.14224983,1.549619391,12.10397859,0.435397559,-0.199787876,0.057331841
166.2,24.10253324,1.511033187,12.10368133,0.387436584,-0.169849823,0.092139345
166.3,24.06282016,1.472091697,12.10937149,0.338465969,-0.139448197,0.126991346
166.4,24.02327113,1.43295431,12.12103299,0.288678986,-0.108724559,0.161762839
166.5,23.98404512,1.393778684,12.13862533,0.23827982,-0.077827538,0.196330786
166.6,23.94529839,1.354719852,12.16208413,0.187482076,-0.04691113,0.23057398
166.7,23.90718501,1.315930549,12.19132035,0.13650616,-0.016133027,0.264372584
166.8,23.86985554,1.277561093,12.22622139,0.08557594,0.014346934,0.297607937
166.9,23.83345723,1.239759846,12.26665113,0.034915353,0.044369082,0.330162567
167,23.79813377,1.202673061,12.31245055,-0.015255071,0.073775968,0.361920091
167.1,23.76402505,1.166445238,12.36343806,-0.064721519,0.102414178,0.392765172
167.2,23.73126679,1.131218952,12.41941097,-0.113279595,0.130136128,0.42258351
167.3,23.69999028,1.097134562,12.48014578,-0.160736176,0.156802107,0.451262381
